subject,channel,f1_full,f1_occluded,drop_pp
33,6,0.903063468961407,0.8758318272278678,2.7231641733539202
33,7,0.903063468961407,0.7258140381124252,17.724943084898182
33,8,0.903063468961407,0.8604750676214818,4.258840133992514
34,0,0.8764386133374936,0.7255794034742968,15.085920986319678
34,1,0.8764386133374936,0.8140526818452076,6.238593149228599
34,2,0.8764386133374936,0.7670467722562266,10.939184108126698
34,3,0.8764386133374936,0.8245201248543494,5.191848848314418
34,4,0.8764386133374936,0.7694504310499156,10.698818228757801
34,5,0.8764386133374936,0.8037529726460633,7.268564069143036
34,6,0.8764386133374936,0.8505848947100576,2.5853718627436018
34,7,0.8764386133374936,0.7441159330865214,13.232268025097227
34,8,0.8764386133374936,0.7649796736171565,11.145893972033715
35,0,0.6726137188119499,0.5362333008834869,13.6380417928463
35,1,0.6726137188119499,0.6526805186338336,1.9933200178116284
35,2,0.6726137188119499,0.6807403521333739,-0.8126633321424048
35,3,0.6726137188119499,0.6052969860040799,6.731673280786998
35,4,0.6726137188119499,0.6697645007774057,0.28492180345441875
35,5,0.6726137188119499,0.5886624154462261,8.395130336572375
35,6,0.6726137188119499,0.6682857933845223,0.4327925427427548
35,7,0.6726137188119499,0.6069198151042479,6.569390370770201
35,8,0.6726137188119499,0.5531215003522982,11.949221845965162
36,0,0.6016821946169773,0.5886192533387876,1.3062941278189633
36,1,0.6016821946169773,0.5884840920407789,1.3198102576198356
36,2,0.6016821946169773,0.5872749190219582,1.4407275595019087
36,3,0.6016821946169773,0.5895484644574689,1.213373015950836
36,4,0.6016821946169773,0.6310875025435727,-2.940530792659546
36,5,0.6016821946169773,0.595951226769264,0.5730967847713209
36,6,0.6016821946169773,0.568671944326802,3.3010250290175236
36,7,0.6016821946169773,0.5399736069721314,6.1708587644845885
36,8,0.6016821946169773,0.584447820906254,1.7234373710723228
37,0,0.8478003774089667,0.7529957996136534,9.480457779531337
37,1,0.8478003774089667,0.7258740064486622,12.192637096030456
37,2,0.8478003774089667,0.7587105228212461,8.908985458772067
37,3,0.8478003774089667,0.7886060695454257,5.919430786354107
37,4,0.8478003774089667,0.804894303479369,4.290607392959778
37,5,0.8478003774089667,0.4098496709002054,43.795070650876134
37,6,0.8478003774089667,0.7819670961810572,6.583328122790954
37,7,0.8478003774089667,0.7709039806985707,7.689639671039606
37,8,0.8478003774089667,0.7606516953831219,8.71486820258448
38,0,0.7850465517058133,0.7317334017903458,5.331314991546742
38,1,0.7850465517058133,0.5784371500657242,20.660940164008913
38,2,0.7850465517058133,0.568962010113263,21.608454159255032
38,3,0.7850465517058133,0.7797421809321272,0.5304370773686062
38,4,0.7850465517058133,0.5965253622392366,18.85211894665767
38,5,0.7850465517058133,0.37788412610465494,40.71624256011583
38,6,0.7850465517058133,0.7168517771223333,6.8194774583480005
38,7,0.7850465517058133,0.7226475821403725,6.239896956544078
