subject,channel,alpha,f1,drop_pp
25,7,0.5,0.8650740075793009,-0.222029991857986
25,7,0.25,0.8525737095158703,1.02799981448507
25,7,0.0,0.829953548762459,3.2900158898262033
25,8,1.0,0.862853707660721,0.0
25,8,0.75,0.8747623617192128,-1.190865405849184
25,8,0.5,0.8860358622980875,-2.3182154637366503
25,8,0.25,0.8889974756617983,-2.6143768001077317
25,8,0.0,0.888593773892296,-2.5740066231574987
26,0,1.0,0.7992697036009833,0.0
26,0,0.75,0.80240091324157,-0.3131209640586774
26,0,0.5,0.7995535843072845,-0.028388070630125384
26,0,0.25,0.795229782545073,0.4039921055910223
26,0,0.0,0.7795206414941502,1.9749062106833026
26,1,1.0,0.7992697036009833,0.0
26,1,0.75,0.8075301862352673,-0.8260482634284028
26,1,0.5,0.8122291294539173,-1.2959425852934081
26,1,0.25,0.8171898157955615,-1.792011219457823
26,1,0.0,0.8052372685277615,-0.596756492677819
26,2,1.0,0.7992697036009833,0.0
26,2,0.75,0.8018036189414846,-0.25339153405012915
26,2,0.5,0.7964560341766395,0.2813669424343801
26,2,0.25,0.793231817435063,0.603788616592027
26,2,0.0,0.7813865444797117,1.7883159121271586
26,3,1.0,0.7992697036009833,0.0
26,3,0.75,0.8031232057681106,-0.38535021671273206
26,3,0.5,0.7929211724703231,0.634853113066014
26,3,0.25,0.7894064103547767,0.9863293246206606
26,3,0.0,0.7675856760470523,3.168402755393096
26,4,1.0,0.7992697036009833,0.0
26,4,0.75,0.798118420922088,0.11512826788953046
26,4,0.5,0.7839940374242439,1.5275666176739366
26,4,0.25,0.7818542191582945,1.7415484442688811
26,4,0.0,0.7911505505819538,0.8119153019029435
26,5,1.0,0.7992697036009833,0.0
26,5,0.75,0.7771786695886507,2.209103401233259
26,5,0.5,0.7641494985845972,3.512020501638602
26,5,0.25,0.7724792674167487,2.67904361842346
26,5,0.0,0.7764113691382939,2.2858334462689367
26,6,1.0,0.7992697036009833,0.0
26,6,0.75,0.80019870397051,-0.09290003695267002
26,6,0.5,0.7986034824808659,0.06662211201173829
26,6,0.25,0.7982847020452848,0.09850015556984726
26,6,0.0,0.7874260392259356,1.184366437504769
26,7,1.0,0.7992697036009833,0.0
26,7,0.75,0.7949080386920219,0.43616649089613935
26,7,0.5,0.7938165627806865,0.5453140820296798
26,7,0.25,0.7880547934042748,1.1214910196708505
26,7,0.0,0.7755292782573057,2.3740425343677596
26,8,1.0,0.7992697036009833,0.0
26,8,0.75,0.7999126410944806,-0.06429374934973087
26,8,0.5,0.7962825518723137,0.29871517286695903
26,8,0.25,0.7847384688068877,1.453123479409557
26,8,0.0,0.7586774473800064,4.059225622097684
27,0,1.0,0.8932476038388354,0.0
27,0,0.75,0.8916049091726597,0.16426946661757258
27,0,0.5,0.8966349697030442,-0.33873658642088467
27,0,0.25,0.9010487168686456,-0.7801113029810236
27,0,0.0,0.8888946914919871,0.43529123468483144
27,1,1.0,0.8932476038388354,0.0
27,1,0.75,0.8827572039251493,1.0490399913686055
27,1,0.5,0.8888675101417374,0.438009369709802
27,1,0.25,0.8923555694640032,0.08920343748322068
27,1,0.0,0.9058822537165885,-1.263464987775309
27,2,1.0,0.8932476038388354,0.0
27,2,0.75,0.8877140194941063,0.5533584344729059
27,2,0.5,0.8779529448178869,1.529465902094851
27,2,0.25,0.8713077214262741,2.1939882412561285
27,2,0.0,0.863824945642743,2.9422658196092355
27,3,1.0,0.8932476038388354,0.0
27,3,0.75,0.8917009083254055,0.15466955134298965
27,3,0.5,0.8923190781191778,0.09285257196576246
27,3,0.25,0.8879812302237334,0.526637361510196
27,3,0.0,0.8826693080930368,1.0578295745798605
27,4,1.0,0.8932476038388354,0.0
27,4,0.75,0.8849323160025909,0.8315287836244467
27,4,0.5,0.8820066735768463,1.1240930261989135
27,4,0.25,0.8750672652865034,1.8180338552332032
27,4,0.0,0.8769521957308435,1.6295408107991904
27,5,1.0,0.8932476038388354,0.0
27,5,0.75,0.8896511213364823,0.35964825023531155
27,5,0.5,0.8844884001383446,0.875920370049077
27,5,0.25,0.890136714451646,0.3110889387189397
27,5,0.0,0.8908470658885096,0.24005379503257984
27,6,1.0,0.8932476038388354,0.0
27,6,0.75,0.8961597484600664,-0.29121446212310165
27,6,0.5,0.9018390462076317,-0.8591442368796276
27,6,0.25,0.9017027249034546,-0.8455121064619209
27,6,0.0,0.8926698551004741,0.05777487383612501
27,7,1.0,0.8932476038388354,0.0
27,7,0.75,0.8933045515314958,-0.005694769266040289
27,7,0.5,0.8877685696129316,0.5479034225903789
27,7,0.25,0.8903585411483346,0.2889062690500821
27,7,0.0,0.862843507716405,3.0404096122430446
27,8,1.0,0.8932476038388354,0.0
27,8,0.75,0.8930426502908169,0.020495354801852717
27,8,0.5,0.8933819706822886,-0.013436684345324856
27,8,0.25,0.8907300897511898,0.2517514087645556
27,8,0.0,0.8834934405003387,0.9754163338496658
28,0,1.0,0.8015058620352737,0.0
28,0,0.75,0.8544652438273088,-5.295938179203508
28,0,0.5,0.8728675501023003,-7.136168806702658
28,0,0.25,0.8785655998065298,-7.705973777125608
28,0,0.0,0.8798445278729172,-7.833866583764348
28,1,1.0,0.8015058620352737,0.0
28,1,0.75,0.8050987851803018,-0.3592923145028015
28,1,0.5,0.7928217064170731,0.8684155618200684
28,1,0.25,0.7882577666183777,1.3248095416896088
28,1,0.0,0.7859273079660094,1.5578554069264339
28,2,1.0,0.8015058620352737,0.0
28,2,0.75,0.8037352834325782,-0.22294213973044208
28,2,0.5,0.8091576342849687,-0.7651772249694933
28,2,0.25,0.8035475913054709,-0.204172927019719
28,2,0.0,0.8064974653080509,-0.49916032727771453
28,3,1.0,0.8015058620352737,0.0
28,3,0.75,0.8081927227830878,-0.6686860747814105
28,3,0.5,0.8183997693702537,-1.6893907334979974
28,3,0.25,0.8132762691321749,-1.1770407096901137
28,3,0.0,0.7906302592907679,1.087560274450583
28,4,1.0,0.8015058620352737,0.0
28,4,0.75,0.8047242777608616,-0.32184157255878976
28,4,0.5,0.7838753286591889,1.763053337608489
28,4,0.25,0.7865185320243657,1.4987330010908018
28,4,0.0,0.7973361255736136,0.41697364616601895
28,5,1.0,0.8015058620352737,0.0
28,5,0.75,0.6896822302121841,11.182363182308963
28,5,0.5,0.6692354343960687,13.227042763920505
28,5,0.25,0.6783133409309032,12.319252110437052
28,5,0.0,0.6959996496835537,10.55062123517201
28,6,1.0,0.8015058620352737,0.0
28,6,0.75,0.7906393263445671,1.0866535690706614
28,6,0.5,0.7608772806398879,4.062858139538584
28,6,0.25,0.7474367070124948,5.406915502277898
28,6,0.0,0.7340697719720815,6.743609006319229
28,7,1.0,0.8015058620352737,0.0
28,7,0.75,0.8083053079020031,-0.6799445866729315
28,7,0.5,0.8053597538113172,-0.385389177604345
28,7,0.25,0.8018873205051731,-0.038145846989934284
28,7,0.0,0.7983074774142791,0.3198384620994643
28,8,1.0,0.8015058620352737,0.0
28,8,0.75,0.8194603240361459,-1.795446200087214
28,8,0.5,0.824261141614433,-2.2755279579159238
28,8,0.25,0.8233905956095106,-2.1884733574236814
28,8,0.0,0.820391487878511,-1.8885625843237275
29,0,1.0,0.8508457532627275,0.0
29,0,0.75,0.852886892767071,-0.2041139504343481
29,0,0.5,0.8614649083370294,-1.061915507430189
29,0,0.25,0.849330100638704,0.15156526240235335
29,0,0.0,0.8457280643761996,0.511768888652786
29,1,1.0,0.8508457532627275,0.0
29,1,0.75,0.8532714634794625,-0.24257102167349887
29,1,0.5,0.863728259968193,-1.2882506705465535
29,1,0.25,0.8625707632667113,-1.172501000398385
29,1,0.0,0.8590545728028998,-0.8208819540172274
29,2,1.0,0.8508457532627275,0.0
29,2,0.75,0.8398774538088184,1.0968299453909092
29,2,0.5,0.8417786499466544,0.9067103316073077
29,2,0.25,0.8397819420292494,1.1063811233478105
29,2,0.0,0.828510178823739,2.233557443898848
29,3,1.0,0.8508457532627275,0.0
29,3,0.75,0.8511033312064626,-0.02575779437351544
29,3,0.5,0.8460448713922222,0.48008818705053136
29,3,0.25,0.8327599409241881,1.8085812338539342
29,3,0.0,0.8322115443092404,1.8634208953487108
29,4,1.0,0.8508457532627275,0.0
29,4,0.75,0.8343847425363957,1.646101072633177
29,4,0.5,0.823672358762173,2.717339450055445
29,4,0.25,0.8197736336909258,3.107211957180167
29,4,0.0,0.824030447395119,2.6815305867608497
29,5,1.0,0.8508457532627275,0.0
29,5,0.75,0.8483848980022934,0.24608552604340472
29,5,0.5,0.846144925148375,0.4700828114352462
29,5,0.25,0.8436693528947008,0.7176400368026692
29,5,0.0,0.8390659239022169,1.1779829360510585
29,6,1.0,0.8508457532627275,0.0
29,6,0.75,0.8508800893150845,-0.00343360523570313
29,6,0.5,0.8543843436814078,-0.3538590418680321
29,6,0.25,0.8571338085291802,-0.6288055266452708
29,6,0.0,0.8520875374167276,-0.1241784154000114
29,7,1.0,0.8508457532627275,0.0
29,7,0.75,0.8560429899982164,-0.5197236735488886
29,7,0.5,0.8535961996203445,-0.2750446357617009
29,7,0.25,0.8493256220231737,0.15201312395537458
29,7,0.0,0.8439002177662975,0.6945535496429955
29,8,1.0,0.8508457532627275,0.0
29,8,0.75,0.8549047982161219,-0.4059044953394375
29,8,0.5,0.8422765313998377,0.8569221862889775
29,8,0.25,0.8189042902491944,3.1941463013533067
29,8,0.0,0.8130760927214759,3.7769660541251637
30,0,1.0,0.8406209379441295,0.0
30,0,0.75,0.837839821632916,0.2781116311213472
30,0,0.5,0.8433268148290629,-0.27058768849334003
30,0,0.25,0.8440091359426842,-0.33881979985547206
30,0,0.0,0.8482643761034261,-0.7643438159296578
30,1,1.0,0.8406209379441295,0.0
30,1,0.75,0.8262552815601338,1.4365656383995673
30,1,0.5,0.8224920314234732,1.8128906520656352
30,1,0.25,0.8121519075466443,2.846903039748516
30,1,0.0,0.8038854954574893,3.673544248664018
30,2,1.0,0.8406209379441295,0.0
30,2,0.75,0.8407329000484592,-0.011196210432973253
30,2,0.5,0.8523015100003817,-1.168057205625217
30,2,0.25,0.8533931346107997,-1.2772196666670177
30,2,0.0,0.857840651111699,-1.721971316756954
30,3,1.0,0.8406209379441295,0.0
30,3,0.75,0.8411315587797606,-0.0510620835631137
30,3,0.5,0.8404206739640394,0.02002639800900985
30,3,0.25,0.8262137311306194,1.4407206813510154
30,3,0.0,0.8157309559172904,2.488998202683912
30,4,1.0,0.8406209379441295,0.0
30,4,0.75,0.8339500883476624,0.6670849596467132
30,4,0.5,0.8200689873621049,2.0551950582024636
30,4,0.25,0.8107847828767821,2.983615506734738
30,4,0.0,0.8262161617912436,1.4404776152885934
30,5,1.0,0.8406209379441295,0.0
30,5,0.75,0.8404549765398822,0.016596140424729455
30,5,0.5,0.8258860166940578,1.4734921250071698
30,5,0.25,0.8322352175231895,0.838572042093999
30,5,0.0,0.8298513652378157,1.0769572706313846
30,6,1.0,0.8406209379441295,0.0
30,6,0.75,0.8486272233511141,-0.8006285406984559
30,6,0.5,0.8547831160171877,-1.4162178073058196
30,6,0.25,0.8505481994943549,-0.9927261550225386
30,6,0.0,0.8562789132225394,-1.5657975278409841
30,7,1.0,0.8406209379441295,0.0
30,7,0.75,0.8537971952134109,-1.31762572692814
30,7,0.5,0.8399979878173288,0.062295012680069206
30,7,0.25,0.8162195628112895,2.440137513284002
30,7,0.0,0.7954073837817188,4.521355416241068
30,8,1.0,0.8406209379441295,0.0
30,8,0.75,0.8425074667788763,-0.18865288347468256
30,8,0.5,0.8424509764178194,-0.1830038473689899
30,8,0.25,0.8436538652665313,-0.30329273224017905
30,8,0.0,0.8368732132912655,0.3747724652863993
31,0,1.0,0.7898028012788856,0.0
31,0,0.75,0.7944033781436544,-0.46005768647687795
31,0,0.5,0.795374350420222,-0.5571549141336396
31,0,0.25,0.7936799282793503,-0.38771270004647196
31,0,0.0,0.7969130344382468,-0.7110233159361212
31,1,1.0,0.7898028012788856,0.0
31,1,0.75,0.7762888143460053,1.3513986932880306
31,1,0.5,0.7770082781484058,1.2794523130479796
31,1,0.25,0.7694449854713601,2.0357815807525492
31,1,0.0,0.7695144303295077,2.0288370949377854
31,2,1.0,0.7898028012788856,0.0
31,2,0.75,0.783690546618814,0.6112254660071592
31,2,0.5,0.7854575910408412,0.434521023804435
31,2,0.25,0.7748740827173634,1.4928718561522225
31,2,0.0,0.7635245994126092,2.6278201866276385
31,3,1.0,0.7898028012788856,0.0
31,3,0.75,0.8006139163215462,-1.0811115042660635
31,3,0.5,0.8081401261536929,-1.8337324874807326
31,3,0.25,0.804928394409478,-1.5125593130592474
31,3,0.0,0.8046695909022848,-1.4866789623399268
31,4,1.0,0.7898028012788856,0.0
31,4,0.75,0.7925899403631312,-0.278713908424566
31,4,0.5,0.7979875647270416,-0.8184763448155996
31,4,0.25,0.7832141241886451,0.6588677090240469
31,4,0.0,0.7873057048755856,0.2497096403299981
31,5,1.0,0.7898028012788856,0.0
31,5,0.75,0.7897691792118204,0.0033622067065142147
31,5,0.5,0.787799533033623,0.2003268245262535
31,5,0.25,0.7958449802003261,-0.6042178921440544
31,5,0.0,0.80474375335202,-1.4940952073134395
31,6,1.0,0.7898028012788856,0.0
31,6,0.75,0.790571765158388,-0.07689638795024267
31,6,0.5,0.7950203064705521,-0.5217505191666527
31,6,0.25,0.7891964396047954,0.06063616740902278
31,6,0.0,0.7925110788591194,-0.2708277580233842
31,7,1.0,0.7898028012788856,0.0
31,7,0.75,0.790583226297512,-0.07804250186264072
31,7,0.5,0.782958526621893,0.6844274656992555
31,7,0.25,0.7515755953588312,3.8227205920054352
31,7,0.0,0.7529738407759132,3.682896050297235
31,8,1.0,0.7898028012788856,0.0
31,8,0.75,0.7785911643970748,1.1211636881810816
31,8,0.5,0.7817406488970022,0.8062152381883347
31,8,0.25,0.764456379048309,2.5346422230576593
31,8,0.0,0.7508959187982752,3.890688248061036
32,0,1.0,0.85316270121316,0.0
32,0,0.75,0.8390725448631319,1.4090156350028082
32,0,0.5,0.8311444127389027,2.201828847425724
32,0,0.25,0.8272769252419534,2.588577597120656
32,0,0.0,0.8188604951909795,3.430220602218048
32,1,1.0,0.85316270121316,0.0
32,1,0.75,0.8487335931017932,0.4429108111366764
32,1,0.5,0.8386456937681135,1.451700744504647
32,1,0.25,0.8290826031624019,2.408009805075806
32,1,0.0,0.8191620480448943,3.4000653168265615
32,2,1.0,0.85316270121316,0.0
32,2,0.75,0.8404251556406117,1.2737545572548248
32,2,0.5,0.8333376351341115,1.9825066079048437
32,2,0.25,0.8335745632913644,1.958813792179559
32,2,0.0,0.8178723808084113,3.5290320404748665
32,3,1.0,0.85316270121316,0.0
32,3,0.75,0.8396818935684252,1.3480807644734805
32,3,0.5,0.8320248503588096,2.113785085435038
32,3,0.25,0.8290582158057204,2.410448540743959
32,3,0.0,0.8240909701043517,2.907173110880823
32,4,1.0,0.85316270121316,0.0
32,4,0.75,0.8331177084076868,2.0044992805473116
32,4,0.5,0.8235821942030231,2.9580507010136814
32,4,0.25,0.8275743080649444,2.5588393148215594
32,4,0.0,0.8365931058321348,1.6569595381025204
32,5,1.0,0.85316270121316,0.0
32,5,0.75,0.8407310754730866,1.2431625740073393
32,5,0.5,0.8374942117130352,1.5668489500124783
32,5,0.25,0.8305155537334085,2.2647147479751495
32,5,0.0,0.8237583106097257,2.940439060343425
32,6,1.0,0.85316270121316,0.0
32,6,0.75,0.8468152281508445,0.6347473062315423
32,6,0.5,0.8397325453496339,1.3430155863526028
32,6,0.25,0.8453009484655054,0.7861752747654549
32,6,0.0,0.8360416129374438,1.7121088275716123
32,7,1.0,0.85316270121316,0.0
32,7,0.75,0.8446728664016572,0.8489834811502783
32,7,0.5,0.8486124074501553,0.45502937630046425
32,7,0.25,0.8329388509582545,2.0223850254905473
32,7,0.0,0.801816567321613,5.134613389154696
32,8,1.0,0.85316270121316,0.0
32,8,0.75,0.8544933443628662,-0.1330643149706212
32,8,0.5,0.859476761085672,-0.631405987251199
32,8,0.25,0.8643139893139894,-1.1151288100829437
32,8,0.0,0.8521454593456343,0.1017241867525609
33,0,1.0,0.8970861432560012,0.0
33,0,0.75,0.907001214945152,-0.9915071689150734
33,0,0.5,0.8903580334259604,0.6728109830040796
33,0,0.25,0.8809861267816922,1.6100016474309031
33,0,0.0,0.8688874278358143,2.8198715420186926
33,1,1.0,0.8970861432560012,0.0
33,1,0.75,0.9018936773831363,-0.48075341271350824
33,1,0.5,0.9004286248032612,-0.33424815472600233
33,1,0.25,0.8866537597361503,1.0432383519850874
33,1,0.0,0.8954029332922591,0.16832099637421605
33,2,1.0,0.8970861432560012,0.0
33,2,0.75,0.9005559579893382,-0.3469814733336962
33,2,0.5,0.8951230357381126,0.19631075178886404
33,2,0.25,0.8830724013283995,1.4013741927601742
33,2,0.0,0.8797654746139425,1.7320668642058723
33,3,1.0,0.8970861432560012,0.0
33,3,0.75,0.8950944324560774,0.19917107999237738
33,3,0.5,0.8856166948792221,1.1469448376779101
33,3,0.25,0.8776938775667342,1.9392265689266996
33,3,0.0,0.8690785114258522,2.8007631830148982
33,4,1.0,0.8970861432560012,0.0
33,4,0.75,0.908593293150568,-1.1507149894566804
33,4,0.5,0.9186975133150108,-2.1611370059009594
33,4,0.25,0.9154941435417343,-1.8408000285733084
33,4,0.0,0.9236664736414862,-2.658033038548502
33,5,1.0,0.8970861432560012,0.0
33,5,0.75,0.9087920068555769,-1.1705863599575705
33,5,0.5,0.901835148866699,-0.47490056106977985
33,5,0.25,0.9018904605229274,-0.4804317266926206
33,5,0.0,0.9087435834691056,-1.165744021310433
33,6,1.0,0.8970861432560012,0.0
33,6,0.75,0.8998801599565834,-0.27940167005822136
33,6,0.5,0.8923180891572123,0.47680540987888875
33,6,0.25,0.8815411839477273,1.5544959308273931
33,6,0.0,0.8716465503434625,2.543959291253872
33,7,1.0,0.8970861432560012,0.0
33,7,0.75,0.8951973535668969,0.1888789689104331
33,7,0.5,0.8820199862123067,1.5066157043694517
33,7,0.25,0.8753782627736583,2.1707880482342956
33,7,0.0,0.8668189060608797,3.0267237195121477
33,8,1.0,0.8970861432560012,0.0
33,8,0.75,0.895950920735256,0.11352225207452715
33,8,0.5,0.9030704408618166,-0.5984297605815425
33,8,0.25,0.9003326897630289,-0.32465465070277144
33,8,0.0,0.8825880794354055,1.4498063820595708
34,0,1.0,0.8858537226051489,0.0
34,0,0.75,0.8842839062908396,0.15698163143093025
34,0,0.5,0.8757050713923196,1.0148651212829374
34,0,0.25,0.8628847680519414,2.2968954553207577
34,0,0.0,0.848840006226395,3.7013716378753947
34,1,1.0,0.8858537226051489,0.0
34,1,0.75,0.8942974345723419,-0.8443711967192957
34,1,0.5,0.8846021442199562,0.1251578385192742
34,1,0.25,0.8782460988291428,0.76076237760061
34,1,0.0,0.8831437098601396,0.27100127450093714
34,2,1.0,0.8858537226051489,0.0
34,2,0.75,0.8812671321821754,0.4586590422973491
34,2,0.5,0.8928306586895325,-0.6976936084383545
34,2,0.25,0.8965422729635348,-1.0688550358385895
34,2,0.0,0.904296066233723,-1.844234362857411
34,3,1.0,0.8858537226051489,0.0
34,3,0.75,0.8835704167403108,0.22833058648381588
34,3,0.5,0.8794281748492667,0.6425547755882222
34,3,0.25,0.872704372366194,1.3149350238954916
34,3,0.0,0.8731496167908859,1.2704105814263067
34,4,1.0,0.8858537226051489,0.0
34,4,0.75,0.8821785152032678,0.36752074018810976
34,4,0.5,0.8832133592703046,0.2640363334844298
34,4,0.25,0.8678138833624102,1.8039839242738775
34,4,0.0,0.8786429756529056,0.721074695224333
34,5,1.0,0.8858537226051489,0.0
34,5,0.75,0.874896947410813,1.095677519433591
34,5,0.5,0.8685163280428649,1.7337394562284003
34,5,0.25,0.8718434694146813,1.401025319046767
34,5,0.0,0.8869821993149557,-0.11284767098067583
34,6,1.0,0.8858537226051489,0.0
34,6,0.75,0.88240056058149,0.34531620236589733
34,6,0.5,0.887317784134579,-0.14640615294300163
34,6,0.25,0.8809794438623122,0.4874278742836746
34,6,0.0,0.8833677395557674,0.24859830493815238
34,7,1.0,0.8858537226051489,0.0
34,7,0.75,0.8974889365214797,-1.1635213916330711
34,7,0.5,0.8971418208999062,-1.1288098294757298
34,7,0.25,0.8957242715436075,-0.9870548938458512
34,7,0.0,0.8898463740063454,-0.3992651401196423
34,8,1.0,0.8858537226051489,0.0
34,8,0.75,0.884881934007807,0.09717885973419271
34,8,0.5,0.8822090697515553,0.36446528535936107
34,8,0.25,0.8686551927975384,1.7198529807610496
34,8,0.0,0.8610841593240621,2.4769563281086815
35,0,1.0,0.7242849883787454,0.0
35,0,0.75,0.7138221365975734,1.0462851781172011
35,0,0.5,0.7070936524090595,1.7191335969685917
35,0,0.25,0.6819498502020587,4.233513817668677
35,0,0.0,0.6682036997096167,5.608128866912876
35,1,1.0,0.7242849883787454,0.0
35,1,0.75,0.7165705102011208,0.7714478177624606
35,1,0.5,0.7198708487848984,0.4414139593847066
35,1,0.25,0.7228086438485223,0.14763445302231615
35,1,0.0,0.7166941917558228,0.7590796622922613
35,2,1.0,0.7242849883787454,0.0
35,2,0.75,0.7309128000559192,-0.6627811677173745
35,2,0.5,0.7418539510564509,-1.7568962677705469
35,2,0.25,0.7327325226880917,-0.8447534309346305
35,2,0.0,0.7339908626785009,-0.9705874299755446
35,3,1.0,0.7242849883787454,0.0
35,3,0.75,0.7216887915040625,0.2596196874682932
35,3,0.5,0.7254019008182896,-0.11169124395441488
35,3,0.25,0.7348609222724817,-1.0575933893736233
35,3,0.0,0.7230430655551932,0.12419228235522883
35,4,1.0,0.7242849883787454,0.0
35,4,0.75,0.7193251914110761,0.495979696766935
35,4,0.5,0.7168042080287488,0.7480780349996663
35,4,0.25,0.7250658287975905,-0.07808404188450746
35,4,0.0,0.7566981401326176,-3.241315175387216
35,5,1.0,0.7242849883787454,0.0
35,5,0.75,0.7306484896382157,-0.6363501259470272
35,5,0.5,0.7124669607510088,1.181802762773665
35,5,0.25,0.6986508024801227,2.5634185898622763
35,5,0.0,0.7098638017168457,1.4421186661899732
35,6,1.0,0.7242849883787454,0.0
35,6,0.75,0.7114803811281443,1.2804607250601174
35,6,0.5,0.7121290220919528,1.2155966286792608
35,6,0.25,0.7170896985166568,0.7195289862088616
35,6,0.0,0.7138274236257396,1.0457564753005855
35,7,1.0,0.7242849883787454,0.0
35,7,0.75,0.7184004286992358,0.5884559679509627
35,7,0.5,0.7138467629315828,1.0438225447162663
35,7,0.25,0.7194858040818002,0.4799184296945258
35,7,0.0,0.7184411239177594,0.5843864460986059
35,8,1.0,0.7242849883787454,0.0
35,8,0.75,0.7240031281993058,0.028186017943965247
35,8,0.5,0.7223585272864705,0.19264610922749004
35,8,0.25,0.710798875162475,1.3486113216270468
35,8,0.0,0.7059693994289751,1.8315588949770367
36,0,1.0,0.6841402015997009,0.0
36,0,0.75,0.6792822789493156,0.48579226503853157
36,0,0.5,0.6868723977203517,-0.2732196120650787
36,0,0.25,0.6683001812258526,1.5840020373848351
36,0,0.0,0.67350031538064,1.0639886219060868
36,1,1.0,0.6841402015997009,0.0
36,1,0.75,0.6815479281543468,0.2592273445354065
36,1,0.5,0.6655031428273626,1.8637058772338344
36,1,0.25,0.663022354089269,2.1117847510431886
36,1,0.0,0.6449288361467065,3.921136545299442
36,2,1.0,0.6841402015997009,0.0
36,2,0.75,0.679138824100506,0.5001377499194937
36,2,0.5,0.666464961826444,1.7675239773256912
36,2,0.25,0.6363091610437376,4.783104055596333
36,2,0.0,0.619910829739179,6.4229371860521915
36,3,1.0,0.6841402015997009,0.0
36,3,0.75,0.6889945215905622,-0.4854319990861278
36,3,0.5,0.6824996119548493,0.16405896448515866
36,3,0.25,0.6659131566020533,1.8227044997647601
36,3,0.0,0.6516119161838012,3.2528285415899694
36,4,1.0,0.6841402015997009,0.0
36,4,0.75,0.6742092508151807,0.993095078452022
36,4,0.5,0.67539030893703,0.87498926626709
36,4,0.25,0.6831748318874281,0.096536971227279
36,4,0.0,0.6964160941884879,-1.227589258878703
36,5,1.0,0.6841402015997009,0.0
36,5,0.75,0.6835612423910544,0.0578959208646479
36,5,0.5,0.6897085083274626,-0.5568306727761652
36,5,0.25,0.6865801808936329,-0.24399792939320264
36,5,0.0,0.6835298917933651,0.0610309806335807
36,6,1.0,0.6841402015997009,0.0
36,6,0.75,0.6857873491717325,-0.16471475720315487
36,6,0.5,0.684699414329212,-0.05592127295110938
36,6,0.25,0.6681865866060152,1.595361499368575
36,6,0.0,0.6646577088478921,1.94824927518088
36,7,1.0,0.6841402015997009,0.0
36,7,0.75,0.6748507613882627,0.9289440211438182
36,7,0.5,0.6501945430123746,3.3945658587326344
36,7,0.25,0.6310332589398402,5.310694265986071
36,7,0.0,0.5927543581223462,9.138584347735467
36,8,1.0,0.6841402015997009,0.0
36,8,0.75,0.6639812445781409,2.015895702156001
36,8,0.5,0.6407188715538816,4.342133004581927
36,8,0.25,0.6400814954353975,4.405870616430341
36,8,0.0,0.6425930412001148,4.154716039958606
37,0,1.0,0.8639138485831914,0.0
37,0,0.75,0.8559917403833135,0.7922108199877931
37,0,0.5,0.8467665371280588,1.7147311455132597
37,0,0.25,0.8488495717283786,1.506427685481282
37,0,0.0,0.8417257612312127,2.2188087351978747
37,1,1.0,0.8639138485831914,0.0
37,1,0.75,0.8524652619305227,1.144858665266868
37,1,0.5,0.8490002962113539,1.4913552371837557
37,1,0.25,0.8260574668747752,3.785638170841621
37,1,0.0,0.8201775801970494,4.373626838614197
37,2,1.0,0.8639138485831914,0.0
37,2,0.75,0.852525276528711,1.1388572054480406
37,2,0.5,0.853609347920609,1.0304500662582372
37,2,0.25,0.8613063075496914,0.2607541033500027
37,2,0.0,0.8539348670884169,0.9978981494774497
37,3,1.0,0.8639138485831914,0.0
37,3,0.75,0.8502234601763459,1.3690388406845555
37,3,0.5,0.8384000683001793,2.55137802830121
37,3,0.25,0.8335695100017393,3.0344338581452135
37,3,0.0,0.8323853025554916,3.1528546027699833
37,4,1.0,0.8639138485831914,0.0
37,4,0.75,0.8672160407018213,-0.3302192118629921
37,4,0.5,0.8652460669719151,-0.13322183887236605
37,4,0.25,0.8460613617863584,1.7852486796833045
37,4,0.0,0.8747062018147354,-1.0792353231543927
37,5,1.0,0.8639138485831914,0.0
37,5,0.75,0.8670494454506791,-0.31355968674876555
37,5,0.5,0.8507280664935672,1.3185782089624176
37,5,0.25,0.8367467465957424,2.7167101987448983
37,5,0.0,0.8491862338777205,1.4727614705470904
37,6,1.0,0.8639138485831914,0.0
37,6,0.75,0.8516816875358713,1.2232161047320167
37,6,0.5,0.8341150538589891,2.9798794724202327
37,6,0.25,0.8305622485775577,3.3351600005633752
37,6,0.0,0.8220908105111081,4.182303807208331
37,7,1.0,0.8639138485831914,0.0
37,7,0.75,0.8487126794442988,1.5201169138892578
37,7,0.5,0.836436484769562,2.747736381362942
37,7,0.25,0.8247240944445419,3.9189754138649557
37,7,0.0,0.8097423197641315,5.417152881905995
37,8,1.0,0.8639138485831914,0.0
37,8,0.75,0.8664480277253366,-0.2534179142145154
37,8,0.5,0.860669037673092,0.3244810910099427
37,8,0.25,0.840107776680528,2.3806071902663373
37,8,0.0,0.825118430237346,3.8795418345845434
38,0,1.0,0.8350232496179485,0.0
38,0,0.75,0.8082947577827606,2.6728491835187884
38,0,0.5,0.7887395004666804,4.628374915126809
38,0,0.25,0.7782181054239878,5.680514419396065
38,0,0.0,0.7861629459043734,4.886030371357508
38,1,1.0,0.8350232496179485,0.0
38,1,0.75,0.8342574753725145,0.07657742454340033
38,1,0.5,0.838617397957368,-0.3594148339419512
38,1,0.25,0.8303250499804232,0.4698199637525269
38,1,0.0,0.8304049913030871,0.4618258314861401
38,2,1.0,0.8350232496179485,0.0
38,2,0.75,0.8316613626552152,0.3361886962733318
