subject,channel,f1_full,f1_occluded,drop_pp
27,4,0.8932476038388354,0.8769521957308435,1.6295408107991904
27,5,0.8932476038388354,0.8908470658885096,0.24005379503257984
27,6,0.8932476038388354,0.8926698551004741,0.05777487383612501
27,7,0.8932476038388354,0.862843507716405,3.0404096122430446
27,8,0.8932476038388354,0.8834934405003387,0.9754163338496658
28,0,0.8015058620352737,0.8798445278729172,-7.833866583764348
28,1,0.8015058620352737,0.7859273079660094,1.5578554069264339
28,2,0.8015058620352737,0.8064974653080509,-0.49916032727771453
28,3,0.8015058620352737,0.7906302592907679,1.087560274450583
28,4,0.8015058620352737,0.7973361255736136,0.41697364616601895
28,5,0.8015058620352737,0.6959996496835537,10.55062123517201
28,6,0.8015058620352737,0.7340697719720815,6.743609006319229
28,7,0.8015058620352737,0.7983074774142791,0.3198384620994643
28,8,0.8015058620352737,0.820391487878511,-1.8885625843237275
29,0,0.8508457532627275,0.8457280643761996,0.511768888652786
29,1,0.8508457532627275,0.8590545728028998,-0.8208819540172274
29,2,0.8508457532627275,0.828510178823739,2.233557443898848
29,3,0.8508457532627275,0.8322115443092404,1.8634208953487108
29,4,0.8508457532627275,0.824030447395119,2.6815305867608497
29,5,0.8508457532627275,0.8390659239022169,1.1779829360510585
29,6,0.8508457532627275,0.8520875374167276,-0.1241784154000114
29,7,0.8508457532627275,0.8439002177662975,0.6945535496429955
29,8,0.8508457532627275,0.8130760927214759,3.7769660541251637
30,0,0.8406209379441295,0.8482643761034261,-0.7643438159296578
30,1,0.8406209379441295,0.8038854954574893,3.673544248664018
30,2,0.8406209379441295,0.857840651111699,-1.721971316756954
30,3,0.8406209379441295,0.8157309559172904,2.488998202683912
30,4,0.8406209379441295,0.8262161617912436,1.4404776152885934
