subject,block,block_width,feature_channel,gate_mean,gate_sd
21,3,64,7,0.22155603766441345,0.10861408710479736
21,3,64,8,0.7152054309844971,0.06746869534254074
21,3,64,9,0.5374649167060852,0.20276717841625214
21,3,64,10,0.5470513701438904,0.07136327773332596
21,3,64,11,0.5626330971717834,0.3720870316028595
21,3,64,12,0.5471028685569763,0.12926287949085236
21,3,64,13,0.48087021708488464,0.06489946693181992
21,3,64,14,0.4466431140899658,0.11626863479614258
21,3,64,15,0.3725939691066742,0.19150310754776
21,3,64,16,0.6286044120788574,0.2245408296585083
21,3,64,17,0.5377408266067505,0.14456987380981445
21,3,64,18,0.5916708707809448,0.2940691113471985
21,3,64,19,0.3645085394382477,0.2659246027469635
21,3,64,20,0.3872734010219574,0.2551492750644684
21,3,64,21,0.31583189964294434,0.07500986754894257
21,3,64,22,0.4253160059452057,0.2774839699268341
21,3,64,23,0.6125844717025757,0.16515915095806122
21,3,64,24,0.6174739599227905,0.3067363500595093
21,3,64,25,0.49671798944473267,0.07958599925041199
21,3,64,26,0.5187536478042603,0.050873253494501114
21,3,64,27,0.7154341340065002,0.10509198158979416
21,3,64,28,0.595894455909729,0.05975387245416641
21,3,64,29,0.585030198097229,0.22925324738025665
21,3,64,30,0.2206888496875763,0.14424671232700348
21,3,64,31,0.5531367063522339,0.16000300645828247
21,3,64,32,0.5427764058113098,0.2564721703529358
21,3,64,33,0.5928122401237488,0.2522290349006653
21,3,64,34,0.5147169232368469,0.3106057643890381
21,3,64,35,0.555107831954956,0.22696958482265472
21,3,64,36,0.6739813089370728,0.08072324097156525
21,3,64,37,0.6049126982688904,0.1792892962694168
21,3,64,38,0.6175628304481506,0.07418771833181381
21,3,64,39,0.608039379119873,0.09368657320737839
21,3,64,40,0.6166044473648071,0.3383013904094696
21,3,64,41,0.7026551961898804,0.09084785729646683
21,3,64,42,0.3097464442253113,0.18325838446617126
21,3,64,43,0.3512502908706665,0.19343459606170654
21,3,64,44,0.5437710285186768,0.23230934143066406
21,3,64,45,0.3934536576271057,0.11133618652820587
21,3,64,46,0.6773693561553955,0.07113941758871078
21,3,64,47,0.3836654722690582,0.15465161204338074
21,3,64,48,0.5278897881507874,0.1862175613641739
21,3,64,49,0.39148062467575073,0.2095823585987091
21,3,64,50,0.5029539465904236,0.1798340380191803
21,3,64,51,0.2643182873725891,0.1156250536441803
21,3,64,52,0.3176648020744324,0.11645998060703278
21,3,64,53,0.4684946835041046,0.2517167925834656
21,3,64,54,0.32079195976257324,0.19400274753570557
21,3,64,55,0.38718199729919434,0.18264272809028625
21,3,64,56,0.6038778424263,0.09379234910011292
21,3,64,57,0.5555539727210999,0.19677527248859406
21,3,64,58,0.5404986143112183,0.27718034386634827
21,3,64,59,0.6425442099571228,0.24551108479499817
21,3,64,60,0.647855281829834,0.10110289603471756
21,3,64,61,0.32053691148757935,0.11275874823331833
21,3,64,62,0.5429139137268066,0.13035845756530762
21,3,64,63,0.7021527886390686,0.18744970858097076
21,4,128,0,0.44535019993782043,0.2076932042837143
21,4,128,1,0.7685303092002869,0.12259732931852341
21,4,128,2,0.27939268946647644,0.08233369886875153
21,4,128,3,0.3897145092487335,0.28901877999305725
21,4,128,4,0.6707800626754761,0.15232300758361816
21,4,128,5,0.7241386771202087,0.2866773307323456
21,4,128,6,0.440216064453125,0.1271904706954956
21,4,128,7,0.7003294229507446,0.11817661672830582
21,4,128,8,0.405198872089386,0.1841910183429718
21,4,128,9,0.4383801221847534,0.3540995717048645
21,4,128,10,0.3952092230319977,0.3050357401371002
21,4,128,11,0.7306120991706848,0.17135266959667206
21,4,128,12,0.6805920600891113,0.08126138150691986
21,4,128,13,0.4832912087440491,0.2214937061071396
21,4,128,14,0.6890064477920532,0.3187045753002167
21,4,128,15,0.6893866658210754,0.19553989171981812
21,4,128,16,0.6384197473526001,0.18158915638923645
21,4,128,17,0.6610676646232605,0.14178161323070526
21,4,128,18,0.5012534260749817,0.15540707111358643
21,4,128,19,0.5264881253242493,0.17427775263786316
21,4,128,20,0.5762139558792114,0.1387815624475479
21,4,128,21,0.7345107197761536,0.1127447560429573
21,4,128,22,0.6706788539886475,0.22074082493782043
21,4,128,23,0.37507909536361694,0.2848503589630127
21,4,128,24,0.4006439447402954,0.34056422114372253
21,4,128,25,0.6557530760765076,0.20665735006332397
21,4,128,26,0.6675634980201721,0.17238421738147736
21,4,128,27,0.6896831393241882,0.27723535895347595
21,4,128,28,0.5964557528495789,0.2394784688949585
21,4,128,29,0.3494418263435364,0.15845994651317596
21,4,128,30,0.6721993088722229,0.09893414378166199
21,4,128,31,0.46486416459083557,0.1684308648109436
21,4,128,32,0.3143393099308014,0.1964108645915985
21,4,128,33,0.48423486948013306,0.09663323312997818
21,4,128,34,0.776035726070404,0.09126803278923035
21,4,128,35,0.6907768249511719,0.0979708805680275
21,4,128,36,0.7320173382759094,0.15461038053035736
21,4,128,37,0.6572591662406921,0.315403014421463
21,4,128,38,0.6785978674888611,0.16895149648189545
21,4,128,39,0.42681804299354553,0.17677496373653412
21,4,128,40,0.7609190344810486,0.12426973134279251
21,4,128,41,0.7721380591392517,0.2254379540681839
21,4,128,42,0.6501504778862,0.12058501690626144
21,4,128,43,0.6638547778129578,0.31276848912239075
21,4,128,44,0.37466979026794434,0.2897665798664093
21,4,128,45,0.44097086787223816,0.21879804134368896
21,4,128,46,0.36524295806884766,0.3509061336517334
21,4,128,47,0.7300647497177124,0.16457334160804749
21,4,128,48,0.6062685251235962,0.07862938195466995
21,4,128,49,0.43272900581359863,0.3116797208786011
21,4,128,50,0.47668251395225525,0.10850240290164948
21,4,128,51,0.5113682150840759,0.2526351511478424
21,4,128,52,0.7100215554237366,0.2162550538778305
21,4,128,53,0.37502044439315796,0.13365356624126434
21,4,128,54,0.5858555436134338,0.19731172919273376
21,4,128,55,0.6991392374038696,0.19386723637580872
21,4,128,56,0.5502490997314453,0.21060878038406372
21,4,128,57,0.6360353827476501,0.11033305525779724
21,4,128,58,0.5984299778938293,0.09359662979841232
21,4,128,59,0.5196927189826965,0.14350806176662445
21,4,128,60,0.6791942715644836,0.35646697878837585
21,4,128,61,0.5781386494636536,0.2846488058567047
21,4,128,62,0.6027053594589233,0.2314986288547516
21,4,128,63,0.3512943387031555,0.2858135402202606
21,4,128,64,0.47022926807403564,0.2584567666053772
21,4,128,65,0.2917344272136688,0.20421096682548523
21,4,128,66,0.7770532369613647,0.11554452776908875
21,4,128,67,0.5693077445030212,0.15533345937728882
21,4,128,68,0.4664146304130554,0.06487969309091568
21,4,128,69,0.6291624307632446,0.23958323895931244
21,4,128,70,0.5869554281234741,0.10809632390737534
21,4,128,71,0.6326533555984497,0.28198298811912537
21,4,128,72,0.3442486524581909,0.13131143152713776
21,4,128,73,0.7673640251159668,0.09691109508275986
21,4,128,74,0.29348835349082947,0.2331778109073639
21,4,128,75,0.6549259424209595,0.18099716305732727
21,4,128,76,0.35899972915649414,0.3210565149784088
21,4,128,77,0.6058767437934875,0.2027580589056015
21,4,128,78,0.646579384803772,0.18322354555130005
21,4,128,79,0.3667427599430084,0.25374636054039
21,4,128,80,0.5322578549385071,0.25344184041023254
21,4,128,81,0.48745089769363403,0.09701962023973465
21,4,128,82,0.6651038527488708,0.10129748284816742
21,4,128,83,0.6959044337272644,0.11500909179449081
21,4,128,84,0.651660144329071,0.2360784411430359
21,4,128,85,0.6501187086105347,0.37865954637527466
21,4,128,86,0.6550481915473938,0.10470700263977051
21,4,128,87,0.6420248746871948,0.13464027643203735
21,4,128,88,0.46862897276878357,0.2546582520008087
21,4,128,89,0.6051790714263916,0.24880407750606537
21,4,128,90,0.30745798349380493,0.09555668383836746
21,4,128,91,0.7503780722618103,0.11069364845752716
21,4,128,92,0.36989209055900574,0.2636602818965912
21,4,128,93,0.6317484378814697,0.21842330694198608
21,4,128,94,0.5219931602478027,0.1912049949169159
21,4,128,95,0.3426019251346588,0.3187207281589508
21,4,128,96,0.7215784192085266,0.11005343496799469
21,4,128,97,0.54820317029953,0.23535825312137604
21,4,128,98,0.35555174946784973,0.14279498159885406
21,4,128,99,0.4673871099948883,0.16640160977840424
21,4,128,100,0.7143107056617737,0.24161309003829956
21,4,128,101,0.5501804351806641,0.11722072958946228
21,4,128,102,0.6388114094734192,0.22652529180049896
21,4,128,103,0.3795347511768341,0.216755211353302
21,4,128,104,0.4993804395198822,0.16159747540950775
21,4,128,105,0.47737717628479004,0.17404316365718842
21,4,128,106,0.5497833490371704,0.10193722695112228
21,4,128,107,0.46977484226226807,0.15137571096420288
21,4,128,108,0.4314805567264557,0.1410648375749588
21,4,128,109,0.6658718585968018,0.14958643913269043
21,4,128,110,0.5744622349739075,0.30971312522888184
21,4,128,111,0.38742074370384216,0.20231100916862488
21,4,128,112,0.4800020754337311,0.07797179371118546
21,4,128,113,0.5543354749679565,0.1817278116941452
21,4,128,114,0.7102583646774292,0.07439325004816055
21,4,128,115,0.3807377815246582,0.25079476833343506
21,4,128,116,0.3073747456073761,0.21236461400985718
21,4,128,117,0.6832335591316223,0.2918781042098999
21,4,128,118,0.3570478558540344,0.1681453287601471
21,4,128,119,0.4830971956253052,0.1419861763715744
21,4,128,120,0.7274415493011475,0.2505732476711273
21,4,128,121,0.5786311626434326,0.19058623909950256
21,4,128,122,0.7400295734405518,0.1972094476222992
21,4,128,123,0.4680071175098419,0.16589602828025818
21,4,128,124,0.7663885951042175,0.10248084366321564
21,4,128,125,0.6212218403816223,0.12329220771789551
21,4,128,126,0.7163265943527222,0.08994469046592712
21,4,128,127,0.6790944933891296,0.3434165120124817
21,5,128,0,0.6591138243675232,0.15199941396713257
21,5,128,1,0.6952839493751526,0.24736368656158447
21,5,128,2,0.8971688151359558,0.05452001467347145
21,5,128,3,0.41335681080818176,0.38062188029289246
21,5,128,4,0.7038357853889465,0.12807655334472656
21,5,128,5,0.8375847339630127,0.1458641141653061
21,5,128,6,0.7496282458305359,0.14254456758499146
21,5,128,7,0.8028154969215393,0.08172710239887238
21,5,128,8,0.6215634346008301,0.24755500257015228
21,5,128,9,0.2683776915073395,0.2747669517993927
21,5,128,10,0.7438657283782959,0.1320921629667282
21,5,128,11,0.7215656638145447,0.2785283029079437
21,5,128,12,0.8676649332046509,0.14362698793411255
21,5,128,13,0.9290355443954468,0.05647826939821243
21,5,128,14,0.9286272525787354,0.06030469760298729
21,5,128,15,0.8701426982879639,0.1192936971783638
21,5,128,16,0.8200641870498657,0.12192869931459427
21,5,128,17,0.8262313008308411,0.13628800213336945
21,5,128,18,0.5341031551361084,0.2642737030982971
21,5,128,19,0.6248641610145569,0.22896833717823029
21,5,128,20,0.750839352607727,0.1674809753894806
21,5,128,21,0.839963436126709,0.05750526487827301
21,5,128,22,0.4722108542919159,0.3082744777202606
21,5,128,23,0.7555696368217468,0.20216409862041473
21,5,128,24,0.8943830132484436,0.08646902441978455
21,5,128,25,0.8703358173370361,0.10714741051197052
21,5,128,26,0.7759056091308594,0.1775715947151184
21,5,128,27,0.9128711819648743,0.06680944561958313
21,5,128,28,0.8862838745117188,0.05854408070445061
21,5,128,29,0.767183244228363,0.1247624009847641
21,5,128,30,0.874332845211029,0.11729338765144348
21,5,128,31,0.6527568101882935,0.32332852482795715
21,5,128,32,0.8539525270462036,0.09436003118753433
21,5,128,33,0.5814374685287476,0.12595342099666595
21,5,128,34,0.8779470920562744,0.07098063826560974
21,5,128,35,0.7604539394378662,0.2547791004180908
21,5,128,36,0.8066486120223999,0.14562049508094788
21,5,128,37,0.8070096373558044,0.12058047205209732
21,5,128,38,0.8950310945510864,0.0711911991238594
21,5,128,39,0.6371573805809021,0.1268267035484314
21,5,128,40,0.6705796122550964,0.2991919219493866
21,5,128,41,0.8747476935386658,0.0940081924200058
21,5,128,42,0.874752938747406,0.09540477395057678
21,5,128,43,0.6919194459915161,0.23884470760822296
21,5,128,44,0.7267788648605347,0.20311129093170166
21,5,128,45,0.8676542639732361,0.06699465960264206
21,5,128,46,0.5537111163139343,0.2656446397304535
21,5,128,47,0.7112732529640198,0.319085031747818
21,5,128,48,0.742919385433197,0.12101240456104279
21,5,128,49,0.6752995252609253,0.14858676493167877
21,5,128,50,0.5734009742736816,0.3243183493614197
21,5,128,51,0.6375429034233093,0.3058609366416931
21,5,128,52,0.7849330306053162,0.16556516289710999
21,5,128,53,0.8746233582496643,0.11171119660139084
21,5,128,54,0.8255794644355774,0.09110525995492935
21,5,128,55,0.705348014831543,0.2218669354915619
21,5,128,56,0.6568382382392883,0.07919780910015106
21,5,128,57,0.5729985237121582,0.4530509412288666
21,5,128,58,0.8854381442070007,0.07287897914648056
21,5,128,59,0.8922200798988342,0.0888483077287674
21,5,128,60,0.925946056842804,0.06404127925634384
21,5,128,61,0.6778254508972168,0.2960606813430786
21,5,128,62,0.8514918088912964,0.10325384885072708
21,5,128,63,0.7631309628486633,0.10156628489494324
21,5,128,64,0.8681156039237976,0.07228241115808487
21,5,128,65,0.453892320394516,0.40216708183288574
21,5,128,66,0.6504243612289429,0.22055377066135406
21,5,128,67,0.6607613563537598,0.12941478192806244
21,5,128,68,0.5302876830101013,0.25444552302360535
21,5,128,69,0.8706657290458679,0.06698201596736908
21,5,128,70,0.6485751271247864,0.16129186749458313
21,5,128,71,0.4338141083717346,0.050419390201568604
21,5,128,72,0.7386288046836853,0.10483615100383759
21,5,128,73,0.596588671207428,0.38252922892570496
21,5,128,74,0.6543693542480469,0.23133112490177155
21,5,128,75,0.8146104216575623,0.15252521634101868
21,5,128,76,0.8839005827903748,0.06422717124223709
21,5,128,77,0.7068400382995605,0.18796364963054657
21,5,128,78,0.8469990491867065,0.15882374346256256
21,5,128,79,0.764897882938385,0.14023984968662262
21,5,128,80,0.6324458122253418,0.3327062129974365
21,5,128,81,0.7813794016838074,0.11337945610284805
21,5,128,82,0.63238924741745,0.35923707485198975
21,5,128,83,0.8218172788619995,0.14960318803787231
21,5,128,84,0.8932206630706787,0.07375011593103409
21,5,128,85,0.8372479677200317,0.1643715798854828
21,5,128,86,0.662446916103363,0.2969823181629181
21,5,128,87,0.8308010101318359,0.1641029268503189
21,5,128,88,0.7208409905433655,0.10269539803266525
21,5,128,89,0.678902268409729,0.2434828281402588
21,5,128,90,0.6160273551940918,0.16456365585327148
21,5,128,91,0.9184601306915283,0.06917931884527206
21,5,128,92,0.5906274318695068,0.2839345633983612
21,5,128,93,0.7883695363998413,0.18791227042675018
21,5,128,94,0.665036141872406,0.1952276974916458
21,5,128,95,0.8373029232025146,0.12570099532604218
21,5,128,96,0.8228968977928162,0.07652094960212708
21,5,128,97,0.8130131959915161,0.10579843074083328
21,5,128,98,0.9041907787322998,0.0704415962100029
21,5,128,99,0.5900485515594482,0.28976085782051086
21,5,128,100,0.7164034247398376,0.28955066204071045
21,5,128,101,0.9057287573814392,0.06598851084709167
21,5,128,102,0.8351236581802368,0.0635250136256218
21,5,128,103,0.8563400506973267,0.08108452707529068
21,5,128,104,0.8030164241790771,0.0984906554222107
21,5,128,105,0.6933409571647644,0.30335572361946106
21,5,128,106,0.7933648824691772,0.08590374141931534
21,5,128,107,0.7041699886322021,0.21013222634792328
21,5,128,108,0.6887542009353638,0.2321779876947403
21,5,128,109,0.8129247426986694,0.10826296359300613
21,5,128,110,0.7996135950088501,0.2019965648651123
21,5,128,111,0.6803802251815796,0.2606998085975647
21,5,128,112,0.7739025950431824,0.20861302316188812
21,5,128,113,0.7996277809143066,0.054406553506851196
21,5,128,114,0.7431924939155579,0.2992708086967468
21,5,128,115,0.7073368430137634,0.12045552581548691
21,5,128,116,0.8944116830825806,0.07347583770751953
21,5,128,117,0.878371000289917,0.079692043364048
21,5,128,118,0.5306479334831238,0.3463526964187622
21,5,128,119,0.6666415333747864,0.3477567732334137
21,5,128,120,0.4801074266433716,0.41085439920425415
21,5,128,121,0.4726499617099762,0.35661745071411133
21,5,128,122,0.9185455441474915,0.05246620997786522
21,5,128,123,0.5904803276062012,0.43585988879203796
21,5,128,124,0.867542028427124,0.1308375597000122
21,5,128,125,0.6167963147163391,0.13883455097675323
21,5,128,126,0.844712495803833,0.0750335305929184
21,5,128,127,0.6325071454048157,0.27473360300064087
22,0,32,0,0.5324738025665283,0.127922922372818
22,0,32,1,0.450267493724823,0.1072564497590065
22,0,32,2,0.6090063452720642,0.08106990903615952
22,0,32,3,0.33486270904541016,0.16800566017627716
22,0,32,4,0.294698029756546,0.11553742736577988
22,0,32,5,0.3090095818042755,0.10206251591444016
22,0,32,6,0.4537220895290375,0.10590274631977081
22,0,32,7,0.49127399921417236,0.23020489513874054
22,0,32,8,0.5786644220352173,0.012471796944737434
22,0,32,9,0.6439195871353149,0.04764854907989502
22,0,32,10,0.4447101056575775,0.033469412475824356
22,0,32,11,0.6121172904968262,0.08028406649827957
22,0,32,12,0.6128547191619873,0.07978954911231995
22,0,32,13,0.541337788105011,0.12142952531576157
22,0,32,14,0.49398016929626465,0.11333378404378891
22,0,32,15,0.40925195813179016,0.15688610076904297
22,0,32,16,0.40581032633781433,0.08342450857162476
22,0,32,17,0.5363484621047974,0.09913209825754166
22,0,32,18,0.36870914697647095,0.14236825704574585
22,0,32,19,0.2986457347869873,0.11045368760824203
22,0,32,20,0.45907238125801086,0.07150784879922867
22,0,32,21,0.46893545985221863,0.18701191246509552
22,0,32,22,0.36151301860809326,0.10136029869318008
22,0,32,23,0.6056584715843201,0.1108630821108818
22,0,32,24,0.6302969455718994,0.05480518564581871
22,0,32,25,0.5331991314888,0.15859286487102509
22,0,32,26,0.4362694025039673,0.14575010538101196
22,0,32,27,0.3626614212989807,0.05015187710523605
22,0,32,28,0.6251940131187439,0.1553279310464859
22,0,32,29,0.46139273047447205,0.07418477535247803
22,0,32,30,0.26345235109329224,0.10132572054862976
22,0,32,31,0.37404665350914,0.10068104416131973
22,1,32,0,0.4306921362876892,0.09945470094680786
22,1,32,1,0.5120956897735596,0.045335590839385986
22,1,32,2,0.47571447491645813,0.15843990445137024
22,1,32,3,0.5035530924797058,0.06826450675725937
22,1,32,4,0.6009536981582642,0.16027286648750305
22,1,32,5,0.31822484731674194,0.09801279753446579
22,1,32,6,0.5940341949462891,0.05418413504958153
22,1,32,7,0.5807642936706543,0.1304711103439331
22,1,32,8,0.6453030705451965,0.04406372085213661
22,1,32,9,0.48343825340270996,0.09431567043066025
22,1,32,10,0.46682894229888916,0.10378215461969376
22,1,32,11,0.6594517230987549,0.13193011283874512
22,1,32,12,0.391615092754364,0.08772356063127518
22,1,32,13,0.560543417930603,0.13508917391300201
22,1,32,14,0.48454615473747253,0.10498394817113876
22,1,32,15,0.7031092047691345,0.08794514834880829
22,1,32,16,0.4846559166908264,0.07133572548627853
22,1,32,17,0.4221082329750061,0.09300945699214935
22,1,32,18,0.4699360430240631,0.16605569422245026
22,1,32,19,0.4476958215236664,0.16471047699451447
22,1,32,20,0.7184800505638123,0.08133773505687714
22,1,32,21,0.6111937761306763,0.04830579832196236
22,1,32,22,0.364639014005661,0.05631526559591293
22,1,32,23,0.5401245355606079,0.07993514835834503
22,1,32,24,0.3627009093761444,0.06270161271095276
22,1,32,25,0.5354717969894409,0.07096361368894577
22,1,32,26,0.4333939850330353,0.09540296345949173
22,1,32,27,0.548879086971283,0.0791257694363594
22,1,32,28,0.47161200642585754,0.08291579782962799
22,1,32,29,0.6182067394256592,0.0889277532696724
22,1,32,30,0.39723435044288635,0.07344312220811844
22,1,32,31,0.6325432658195496,0.07743392884731293
22,2,64,0,0.5157079100608826,0.24024806916713715
22,2,64,1,0.4094168245792389,0.08684756606817245
22,2,64,2,0.5333402156829834,0.16325171291828156
22,2,64,3,0.5764175653457642,0.11041941493749619
22,2,64,4,0.5321058630943298,0.0652536004781723
22,2,64,5,0.534061849117279,0.18422016501426697
22,2,64,6,0.5845129489898682,0.13859978318214417
22,2,64,7,0.3186156153678894,0.1424831748008728
22,2,64,8,0.5914486050605774,0.12380217760801315
22,2,64,9,0.517911434173584,0.14832566678524017
22,2,64,10,0.470209002494812,0.18562981486320496
22,2,64,11,0.3633221685886383,0.1676366627216339
22,2,64,12,0.6011674404144287,0.07761391997337341
22,2,64,13,0.35010626912117004,0.15210971236228943
22,2,64,14,0.4845118522644043,0.08259941637516022
22,2,64,15,0.37351617217063904,0.10957203060388565
22,2,64,16,0.5144176483154297,0.0716095045208931
22,2,64,17,0.4352169632911682,0.1575840264558792
22,2,64,18,0.5699470639228821,0.12090443074703217
22,2,64,19,0.40001535415649414,0.12778827548027039
22,2,64,20,0.5689803957939148,0.17443709075450897
22,2,64,21,0.4709821939468384,0.11663807183504105
22,2,64,22,0.5115777254104614,0.15894263982772827
22,2,64,23,0.43436262011528015,0.16758526861667633
22,2,64,24,0.33749908208847046,0.09626301378011703
22,2,64,25,0.49630704522132874,0.07273568212985992
22,2,64,26,0.5348837971687317,0.06138750538229942
22,2,64,27,0.5704118609428406,0.12804393470287323
22,2,64,28,0.46767327189445496,0.10746299475431442
22,2,64,29,0.37185677886009216,0.1396528035402298
22,2,64,30,0.4229653477668762,0.13451479375362396
22,2,64,31,0.6074556708335876,0.12380910664796829
22,2,64,32,0.5316314101219177,0.13009579479694366
22,2,64,33,0.4792853593826294,0.11282899975776672
22,2,64,34,0.5750709176063538,0.129806786775589
22,2,64,35,0.5820184946060181,0.17199204862117767
22,2,64,36,0.5777567625045776,0.12193850427865982
22,2,64,37,0.4397892951965332,0.11373276263475418
22,2,64,38,0.4975619316101074,0.16095496714115143
22,2,64,39,0.4360176920890808,0.14840029180049896
22,2,64,40,0.5302273631095886,0.15169140696525574
22,2,64,41,0.41460487246513367,0.1549147218465805
22,2,64,42,0.5724076628684998,0.1161317303776741
22,2,64,43,0.5448271036148071,0.1812506914138794
22,2,64,44,0.5602891445159912,0.10208713263273239
22,2,64,45,0.4367592930793762,0.15410049259662628
22,2,64,46,0.5591813325881958,0.18601810932159424
22,2,64,47,0.5565686225891113,0.09106042236089706
22,2,64,48,0.5276637077331543,0.136990025639534
22,2,64,49,0.5363362431526184,0.11528924107551575
22,2,64,50,0.5378433465957642,0.10449758917093277
22,2,64,51,0.526090145111084,0.10494223237037659
22,2,64,52,0.4830669164657593,0.08956437557935715
22,2,64,53,0.4764036536216736,0.1374794840812683
22,2,64,54,0.6388909220695496,0.123097725212574
22,2,64,55,0.5482003688812256,0.11891316622495651
22,2,64,56,0.44549843668937683,0.07450064271688461
22,2,64,57,0.4100210666656494,0.09424629807472229
22,2,64,58,0.5120618939399719,0.12543818354606628
22,2,64,59,0.586137056350708,0.09738706052303314
22,2,64,60,0.4941362142562866,0.14827965199947357
22,2,64,61,0.4977905750274658,0.19086024165153503
22,2,64,62,0.5366774797439575,0.06863824278116226
22,2,64,63,0.5344516634941101,0.029837727546691895
22,3,64,0,0.47056910395622253,0.08880162984132767
22,3,64,1,0.5208150744438171,0.09768172353506088
22,3,64,2,0.727629542350769,0.18065746128559113
22,3,64,3,0.48089590668678284,0.1740620881319046
22,3,64,4,0.36527860164642334,0.06293530017137527
22,3,64,5,0.47727349400520325,0.04456957057118416
22,3,64,6,0.26184195280075073,0.12084799259901047
22,3,64,7,0.2412872314453125,0.10933870822191238
22,3,64,8,0.6815184950828552,0.08139012008905411
22,3,64,9,0.5950685143470764,0.07533372193574905
22,3,64,10,0.5653125047683716,0.13910454511642456
22,3,64,11,0.5692107677459717,0.2521370053291321
22,3,64,12,0.44896215200424194,0.10554629564285278
22,3,64,13,0.4737105071544647,0.0928010419011116
22,3,64,14,0.4373062551021576,0.07203549146652222
22,3,64,15,0.49577873945236206,0.17178697884082794
22,3,64,16,0.45851126313209534,0.10798776894807816
22,3,64,17,0.5329681038856506,0.1865474283695221
22,3,64,18,0.6317080855369568,0.1006465032696724
22,3,64,19,0.399564653635025,0.2632441818714142
22,3,64,20,0.28487876057624817,0.21677176654338837
22,3,64,21,0.46956804394721985,0.09750473499298096
22,3,64,22,0.4455866515636444,0.148772194981575
22,3,64,23,0.5792356133460999,0.15358908474445343
22,3,64,24,0.6257352232933044,0.22641479969024658
22,3,64,25,0.3955554962158203,0.08966494351625443
22,3,64,26,0.5067188739776611,0.16572731733322144
22,3,64,27,0.5614586472511292,0.16510125994682312
22,3,64,28,0.5003748536109924,0.20330014824867249
22,3,64,29,0.5429515838623047,0.09357394278049469
22,3,64,30,0.29811346530914307,0.15505114197731018
22,3,64,31,0.5379651784896851,0.07847779244184494
22,3,64,32,0.4973602294921875,0.21241599321365356
22,3,64,33,0.61203533411026,0.25553467869758606
22,3,64,34,0.5354745984077454,0.2492336481809616
22,3,64,35,0.5243396759033203,0.22869813442230225
22,3,64,36,0.7220948338508606,0.09374714642763138
22,3,64,37,0.510806679725647,0.10727052390575409
22,3,64,38,0.5451694130897522,0.05103671923279762
22,3,64,39,0.4858242869377136,0.14808277785778046
22,3,64,40,0.5794271230697632,0.2544160485267639
22,3,64,41,0.5944509506225586,0.06468462944030762
22,3,64,42,0.38913801312446594,0.06224188581109047
22,3,64,43,0.38480278849601746,0.08613385260105133
22,3,64,44,0.5064585208892822,0.160183846950531
22,3,64,45,0.5992748737335205,0.09986747056245804
22,3,64,46,0.6255351901054382,0.24592259526252747
22,3,64,47,0.4590880870819092,0.1840735673904419
22,3,64,48,0.5393804907798767,0.263277143239975
22,3,64,49,0.3757117986679077,0.19289039075374603
22,3,64,50,0.5773414373397827,0.10161250829696655
22,3,64,51,0.32557186484336853,0.09682365506887436
22,3,64,52,0.3823009729385376,0.2262415736913681
22,3,64,53,0.45731300115585327,0.2503639757633209
22,3,64,54,0.31993821263313293,0.18459518253803253
22,3,64,55,0.46175721287727356,0.047293201088905334
22,3,64,56,0.49420931935310364,0.13759209215641022
22,3,64,57,0.5085881948471069,0.21847055852413177
22,3,64,58,0.5363748669624329,0.1372220814228058
22,3,64,59,0.6296675205230713,0.2390105277299881
22,3,64,60,0.5505227446556091,0.05395645648241043
22,3,64,61,0.4097785949707031,0.04601343348622322
22,3,64,62,0.5854264497756958,0.07680033147335052
22,3,64,63,0.6942898631095886,0.1295163482427597
22,4,128,0,0.7378978133201599,0.10061325877904892
22,4,128,1,0.595851719379425,0.12268514931201935
22,4,128,2,0.2704913020133972,0.1253160685300827
22,4,128,3,0.5095657110214233,0.17648915946483612
22,4,128,4,0.5875027179718018,0.11807113885879517
22,4,128,5,0.5714072585105896,0.12365082651376724
22,4,128,6,0.4604966342449188,0.20345544815063477
22,4,128,7,0.7882726788520813,0.12182891368865967
22,4,128,8,0.4183410108089447,0.10836277157068253
22,4,128,9,0.4779404103755951,0.2831125855445862
22,4,128,10,0.5886134505271912,0.18377350270748138
22,4,128,11,0.5705503821372986,0.09603524953126907
22,4,128,12,0.7017866373062134,0.14638395607471466
22,4,128,13,0.5446898341178894,0.19837786257266998
22,4,128,14,0.5606268048286438,0.34995976090431213
22,4,128,15,0.6408036351203918,0.14505642652511597
22,4,128,16,0.6132724285125732,0.20097334682941437
22,4,128,17,0.6606935858726501,0.1406947523355484
22,4,128,18,0.58180171251297,0.2167476862668991
22,4,128,19,0.5637052059173584,0.30180802941322327
22,4,128,20,0.6667349934577942,0.28502216935157776
22,4,128,21,0.6262550354003906,0.19510553777217865
22,4,128,22,0.5399042963981628,0.14708559215068817
22,4,128,23,0.6690711975097656,0.15148770809173584
22,4,128,24,0.46345072984695435,0.2918015420436859
22,4,128,25,0.5942525863647461,0.18496087193489075
22,4,128,26,0.5949515104293823,0.254013329744339
22,4,128,27,0.5517541766166687,0.23681560158729553
22,4,128,28,0.5037719011306763,0.21105287969112396
22,4,128,29,0.49752452969551086,0.2521912455558777
22,4,128,30,0.6356203556060791,0.13911305367946625
22,4,128,31,0.5542951226234436,0.2793862223625183
22,4,128,32,0.43549394607543945,0.31197497248649597
22,4,128,33,0.2811356484889984,0.10887603461742401
