subject,channel,f1_full,f1_occluded,drop_pp
27,5,0.8801330206201379,0.8828551353894897,-0.2722114769351802
27,6,0.8801330206201379,0.9060993860022608,-2.5966365382122936
27,7,0.8801330206201379,0.8542403767671377,2.5892643853000163
27,8,0.8801330206201379,0.8988201255939825,-1.8687104973844626
28,0,0.7979405416012558,0.8049531306206226,-0.7012589019366744
28,1,0.7979405416012558,0.8191943948562722,-2.1253853255016386
28,2,0.7979405416012558,0.7804544061680292,1.7486135433226635
28,3,0.7979405416012558,0.8016729323522747,-0.37323907510188326
28,4,0.7979405416012558,0.8201778729804553,-2.2237331379199476
28,5,0.7979405416012558,0.7091460097423068,8.879453185894903
28,6,0.7979405416012558,0.794647741158027,0.32928004432287716
28,7,0.7979405416012558,0.8250742945456211,-2.7133752944365264
28,8,0.7979405416012558,0.7780054582402602,1.9935083360995587
29,0,0.8627887874145772,0.8487036140575765,1.4085173357000658
29,1,0.8627887874145772,0.8733804974117477,-1.0591709997170518
29,2,0.8627887874145772,0.8438015999976307,1.8987187416946494
29,3,0.8627887874145772,0.8295335399116164,3.3255247502960827
29,4,0.8627887874145772,0.8195302413484306,4.325854606614666
29,5,0.8627887874145772,0.8474217837761255,1.536700363845167
29,6,0.8627887874145772,0.884138984947457,-2.135019753287981
29,7,0.8627887874145772,0.841840678725893,2.094810868868424
29,8,0.8627887874145772,0.8549675387438285,0.7821248670748737
30,0,0.8435156098894869,0.8614831857999946,-1.7967575910507683
30,1,0.8435156098894869,0.8066403310942103,3.6875278795276634
30,2,0.8435156098894869,0.8657259643641098,-2.221035447462283
30,3,0.8435156098894869,0.8289718014960029,1.4543808393484015
30,4,0.8435156098894869,0.8256940193496605,1.782159053982646
30,5,0.8435156098894869,0.8297482661716507,1.3767343717836278
30,6,0.8435156098894869,0.8443064251739982,-0.07908152845113037
30,7,0.8435156098894869,0.7640791174000129,7.943649248947404
30,8,0.8435156098894869,0.8314033760478479,1.2112233841639064
31,0,0.7981329988602697,0.7653267301122948,3.2806268747974876
31,1,0.7981329988602697,0.8093374096342127,-1.1204410773943074
31,2,0.7981329988602697,0.7978188848328129,0.031411402745673556
31,3,0.7981329988602697,0.8025014084374057,-0.4368409577136023
31,4,0.7981329988602697,0.7932234437230795,0.4909555137190158
31,5,0.7981329988602697,0.7877308188214308,1.040218003883886
31,6,0.7981329988602697,0.7846270204682818,1.350597839198786
31,7,0.7981329988602697,0.768134803771855,2.9998195088414725
31,8,0.7981329988602697,0.736460144793478,6.167285406679168
32,0,0.8692618024464318,0.8235050205175921,4.57567819288397
32,1,0.8692618024464318,0.8447914630172695,2.4470339429162324
32,2,0.8692618024464318,0.8383070581985592,3.095474424787259
32,3,0.8692618024464318,0.8197617986166961,4.950000382973574
32,4,0.8692618024464318,0.8535220773606756,1.5739725085756162
32,5,0.8692618024464318,0.8417836121268034,2.7478190319628393
32,6,0.8692618024464318,0.8516981353235547,1.7563667122877158
32,7,0.8692618024464318,0.8129200977499584,5.634170469647337
32,8,0.8692618024464318,0.8477589040378566,2.150289840857522
33,0,0.9175890366403363,0.8821859694297594,3.5403067210576955
33,1,0.9175890366403363,0.9103997077937492,0.7189328846587073
33,2,0.9175890366403363,0.8661722726818795,5.141676395845685
33,3,0.9175890366403363,0.900625180519773,1.696385612056328
33,4,0.9175890366403363,0.9204524666411593,-0.28634300008230085
33,5,0.9175890366403363,0.90718478727148,1.040424936885631
33,6,0.9175890366403363,0.8881966474861895,2.939238915414677
33,7,0.9175890366403363,0.8932659624452891,2.43230741950472
33,8,0.9175890366403363,0.8929283514633648,2.466068517697151
