subject,channel,f1_full,f1_occluded,drop_pp
35,8,0.6844620943632597,0.5964036066969974,8.805848766626223
36,0,0.6764884322403497,0.647823627778126,2.8664804462223747
36,1,0.6764884322403497,0.5821999252691936,9.42885069711561
36,2,0.6764884322403497,0.623032374525962,5.345605771438766
36,3,0.6764884322403497,0.6273353644083476,4.915306783200213
36,4,0.6764884322403497,0.6441579221801039,3.2330510060245787
36,5,0.6764884322403497,0.6296573831954799,4.683104904486979
36,6,0.6764884322403497,0.6342133845767567,4.227504766359303
36,7,0.6764884322403497,0.538153123711954,13.833530852839571
36,8,0.6764884322403497,0.5847496075467663,9.173882469358341
37,0,0.8554295866502439,0.7122089773314978,14.322060931874613
37,1,0.8554295866502439,0.7432358800127016,11.219370663754235
37,2,0.8554295866502439,0.7833900516319559,7.203953501828808
37,3,0.8554295866502439,0.8036433554066329,5.178623124361104
37,4,0.8554295866502439,0.8043008409902334,5.112874566001057
37,5,0.8554295866502439,0.8030530184774394,5.237656817280456
37,6,0.8554295866502439,0.8060286592036876,4.940092744655633
37,7,0.8554295866502439,0.7208471105190428,13.458247613120111
37,8,0.8554295866502439,0.8004992140705558,5.493037257968814
38,0,0.817645743643451,0.7500225986304393,6.762314501301169
38,1,0.817645743643451,0.7385358331752849,7.910991046816607
38,2,0.817645743643451,0.7486139577782333,6.903178586521774
38,3,0.817645743643451,0.8078432429160103,0.980250072744071
38,4,0.817645743643451,0.6037207629200324,21.39249807234186
38,5,0.817645743643451,0.6488178914976012,16.882785214584985
38,6,0.817645743643451,0.8131117720903993,0.45339715530516855
38,7,0.817645743643451,0.7086516233439809,10.899412029947008
38,8,0.817645743643451,0.7872844016689151,3.0361341974535883
39,0,0.7494214187736421,0.6066050557167426,14.281636305689949
39,1,0.7494214187736421,0.6966049594291231,5.281645934451895
39,2,0.7494214187736421,0.7289837488586928,2.043766991494933
39,3,0.7494214187736421,0.6189939090500713,13.042750972357076
39,4,0.7494214187736421,0.675849526025515,7.357189274812715
39,5,0.7494214187736421,0.6195901901817231,12.983122859191898
39,6,0.7494214187736421,0.7527919814763272,-0.3370562702685098
39,7,0.7494214187736421,0.6592823626653722,9.013905610826988
39,8,0.7494214187736421,0.7710251071347696,-2.160368836112747
40,0,0.7405411707360512,0.6559549378181839,8.458623291786726
40,1,0.7405411707360512,0.7041798503631489,3.6361320372902295
40,2,0.7405411707360512,0.7464118506234376,-0.5870679887386432
40,3,0.7405411707360512,0.6773560573647954,6.318511337125576
40,4,0.7405411707360512,0.7148878833076626,2.565328742838857
40,5,0.7405411707360512,0.6752497646061248,6.529140612992634
40,6,0.7405411707360512,0.6895466706784597,5.099450005759154
40,7,0.7405411707360512,0.5676945020590991,17.284666867695208
40,8,0.7405411707360512,0.6044041507744855,13.613701996156568
