subject,channel,alpha,f1,drop_pp
26,1,0.5,0.690439510432407,-1.4776807311862261
26,1,0.25,0.6793761598687222,-0.37134567481774683
26,1,0.0,0.635308455922072,4.03542471984728
26,2,1.0,0.6756627031205448,0.0
26,2,0.75,0.6589259308622475,1.6736772258297283
26,2,0.5,0.6112082643522806,6.445443876826418
26,2,0.25,0.5661411427539357,10.95215603666091
26,2,0.0,0.533485495985496,14.217720713504878
26,3,1.0,0.6756627031205448,0.0
26,3,0.75,0.677304731697442,-0.16420285768972143
26,3,0.5,0.6818299751151327,-0.6167271994587886
26,3,0.25,0.6764477454053707,-0.07850422848258987
26,3,0.0,0.6777746828396102,-0.21119797190654044
26,4,1.0,0.6756627031205448,0.0
26,4,0.75,0.6554617244584877,2.0200978662057056
26,4,0.5,0.6382622656201691,3.7400437500375694
26,4,0.25,0.6010179450223333,7.464475809821147
26,4,0.0,0.5772356069080573,9.842709621248746
26,5,1.0,0.6756627031205448,0.0
26,5,0.75,0.6258342781489269,4.982842497161788
26,5,0.5,0.5794309582116088,9.623174490893593
26,5,0.25,0.5731463551305417,10.251634799000309
26,5,0.0,0.5377360989257591,13.792660419478564
26,6,1.0,0.6756627031205448,0.0
26,6,0.75,0.684502345514874,-0.8839642394329217
26,6,0.5,0.6874176147648392,-1.175491164429443
26,6,0.25,0.6900037115669224,-1.4341008446377645
26,6,0.0,0.6864922093225848,-1.082950620204004
26,7,1.0,0.6756627031205448,0.0
26,7,0.75,0.7062490079807758,-3.058630486023106
26,7,0.5,0.7322541880342606,-5.65914849137158
26,7,0.25,0.7081440642882576,-3.248136116771283
26,7,0.0,0.6763585872818695,-0.06958841613247113
26,8,1.0,0.6756627031205448,0.0
26,8,0.75,0.6788060077868374,-0.31433046662926456
26,8,0.5,0.6683262310585243,0.7336472062020483
26,8,0.25,0.6389345907468748,3.672811237367002
26,8,0.0,0.609909119162201,6.575358395834375
27,0,1.0,0.8419556656791249,0.0
27,0,0.75,0.8484032718120905,-0.6447606132965578
27,0,0.5,0.8355337123638693,0.6421953315255635
27,0,0.25,0.8086480920857887,3.330757359333625
27,0,0.0,0.7652457730821889,7.670989259693606
27,1,1.0,0.8419556656791249,0.0
27,1,0.75,0.847669256722768,-0.5713591043643107
27,1,0.5,0.7945999154838549,4.735575019527005
27,1,0.25,0.7745498035687984,6.740586211032651
27,1,0.0,0.780308208852673,6.16474568264519
27,2,1.0,0.8419556656791249,0.0
27,2,0.75,0.8219537655776123,2.0001900101512593
27,2,0.5,0.8165733946616038,2.5382271017521107
27,2,0.25,0.8036689996306662,3.828666604845876
27,2,0.0,0.7898328552483951,5.212281043072986
27,3,1.0,0.8419556656791249,0.0
27,3,0.75,0.8284595656831788,1.3496099995946143
27,3,0.5,0.8075127039838066,3.4442961695318353
27,3,0.25,0.6449417718824404,19.701389379668456
27,3,0.0,0.5978772689299006,24.40783967492244
27,4,1.0,0.8419556656791249,0.0
27,4,0.75,0.8419821262922749,-0.002646061314992565
27,4,0.5,0.8469133774980293,-0.49577118189043645
27,4,0.25,0.8415671609177725,0.03885047613524373
27,4,0.0,0.8149795032207876,2.697616245833734
27,5,1.0,0.8419556656791249,0.0
27,5,0.75,0.7702728893332121,7.168277634591281
27,5,0.5,0.7094932180825424,13.246244759658254
27,5,0.25,0.6377169073677422,20.42387583113827
27,5,0.0,0.5677224305026042,27.423323517652076
27,6,1.0,0.8419556656791249,0.0
27,6,0.75,0.8451921106681517,-0.32364449890267544
27,6,0.5,0.8284819093643835,1.3473756314741459
27,6,0.25,0.8228768821610816,1.9078783518043374
27,6,0.0,0.8116340122552381,3.032165342388682
27,7,1.0,0.8419556656791249,0.0
27,7,0.75,0.8609961560881025,-1.9040490408977595
27,7,0.5,0.863264377602613,-2.1308711923488044
27,7,0.25,0.8334185881161913,0.8537077562933648
27,7,0.0,0.7860252811779955,5.5930384501129415
27,8,1.0,0.8419556656791249,0.0
27,8,0.75,0.854048199702931,-1.2092534023806056
27,8,0.5,0.8562268888043765,-1.427122312525153
27,8,0.25,0.8350139464856217,0.6941719193503282
27,8,0.0,0.7259674990190216,11.598816666010336
28,0,1.0,0.7718713907265167,0.0
28,0,0.75,0.792304600128284,-2.0433209401767294
28,0,0.5,0.8087735507909622,-3.6902160064445577
28,0,0.25,0.812567631429467,-4.06962407029503
28,0,0.0,0.7765794927971267,-0.47081020706100096
28,1,1.0,0.7718713907265167,0.0
28,1,0.75,0.7847760469436,-1.2904656217083366
28,1,0.5,0.7833777590722035,-1.1506368345686857
28,1,0.25,0.7322829319450612,3.958845878145545
28,1,0.0,0.694682992403644,7.718839832287272
28,2,1.0,0.7718713907265167,0.0
28,2,0.75,0.7830845776030791,-1.1213186876562475
28,2,0.5,0.782276500137062,-1.0405109410545288
28,2,0.25,0.7594078726055145,1.2463518121002215
28,2,0.0,0.7037807569593774,6.809063376713931
28,3,1.0,0.7718713907265167,0.0
28,3,0.75,0.7882196655003142,-1.6348274773797522
28,3,0.5,0.7772618731855907,-0.5390482459074031
28,3,0.25,0.7640850592588213,0.7786331467695362
28,3,0.0,0.7218153556504452,5.005603507607148
28,4,1.0,0.7718713907265167,0.0
28,4,0.75,0.7458117738003638,2.6059616926152884
28,4,0.5,0.7283452357659188,4.352615496059786
28,4,0.25,0.7057374346757183,6.613395605079841
28,4,0.0,0.6894971554056453,8.23742353208714
28,5,1.0,0.7718713907265167,0.0
28,5,0.75,0.7672262403513925,0.4645150375124141
28,5,0.5,0.7591761983368106,1.2695192389706067
28,5,0.25,0.7459478203225112,2.5923570404005503
28,5,0.0,0.7516702484394182,2.020114228709846
28,6,1.0,0.7718713907265167,0.0
28,6,0.75,0.7690384908771513,0.2832899849365411
28,6,0.5,0.7661944130288707,0.5676977697645968
28,6,0.25,0.754787253942586,1.7084136783930726
28,6,0.0,0.7471074751153886,2.476391561112812
28,7,1.0,0.7718713907265167,0.0
28,7,0.75,0.7712102239232285,0.06611668032882045
28,7,0.5,0.7575165914377394,1.4354799288777254
28,7,0.25,0.7262063253008291,4.56650654256876
28,7,0.0,0.6839146720575732,8.79567186689435
28,8,1.0,0.7718713907265167,0.0
28,8,0.75,0.7854925533205408,-1.3621162594024128
28,8,0.5,0.7996829941684689,-2.7811603441952215
28,8,0.25,0.7607806955726172,1.1090695153899488
28,8,0.0,0.6981250308256012,7.37463599009155
29,0,1.0,0.8074868869088336,0.0
29,0,0.75,0.7994534254379718,0.8033461470861814
29,0,0.5,0.7731239110994619,3.4362975809371754
29,0,0.25,0.695541933312954,11.194495359587965
29,0,0.0,0.5090947844458241,29.83921024630095
29,1,1.0,0.8074868869088336,0.0
29,1,0.75,0.795209684797315,1.2277202111518615
29,1,0.5,0.775130187339709,3.235669956912468
29,1,0.25,0.7568371986089639,5.064968829986971
29,1,0.0,0.7435701399927361,6.39167469160975
29,2,1.0,0.8074868869088336,0.0
29,2,0.75,0.8016696878431151,0.5817199065718537
29,2,0.5,0.808720574812168,-0.12336879033343351
29,2,0.25,0.7898010009265727,1.7685885982260952
29,2,0.0,0.7635863158997047,4.390057100912892
29,3,1.0,0.8074868869088336,0.0
29,3,0.75,0.811113257077023,-0.3626370168189341
29,3,0.5,0.7974139649504426,1.0072921958391046
29,3,0.25,0.7840598168681449,2.342707004068878
29,3,0.0,0.7657758367430237,4.17110501658099
29,4,1.0,0.8074868869088336,0.0
29,4,0.75,0.7802978966930327,2.71889902158009
29,4,0.5,0.7459383457624919,6.154854114634178
29,4,0.25,0.7112553569141092,9.62315299947244
29,4,0.0,0.6770387061273879,13.044818078144571
29,5,1.0,0.8074868869088336,0.0
29,5,0.75,0.8111401148491617,-0.36532279403280743
29,5,0.5,0.7979979286989708,0.9488958209862841
29,5,0.25,0.7493632075345871,5.812367937424656
29,5,0.0,0.7002384839802577,10.724840292857596
29,6,1.0,0.8074868869088336,0.0
29,6,0.75,0.796882311279867,1.0604575628966662
29,6,0.5,0.7938431947450246,1.3643692163809007
29,6,0.25,0.7774520942084135,3.0034792700420088
29,6,0.0,0.7393994583689496,6.808742853988403
29,7,1.0,0.8074868869088336,0.0
29,7,0.75,0.8006594851686818,0.6827401740151839
29,7,0.5,0.7883265781438857,1.9160308764947898
29,7,0.25,0.7395963253465541,6.789056156227957
29,7,0.0,0.698285649677349,10.920123723148468
29,8,1.0,0.8074868869088336,0.0
29,8,0.75,0.8098724252671703,-0.23855383583366585
29,8,0.5,0.7813631036291512,2.6123783279682455
29,8,0.25,0.7534070838028281,5.407980310600557
29,8,0.0,0.7275402731720422,7.994661373679146
30,0,1.0,0.7366637061232002,0.0
30,0,0.75,0.7476009434191865,-1.093723729598628
30,0,0.5,0.7714026563064775,-3.473895018327733
30,0,0.25,0.7905847622904001,-5.392105616719989
30,0,0.0,0.7412800529422611,-0.4616346819060868
30,1,1.0,0.7366637061232002,0.0
30,1,0.75,0.7419757333382087,-0.5312027215008452
30,1,0.5,0.7388495859930312,-0.21858798698309867
30,1,0.25,0.7143865137415547,2.2277192381645494
30,1,0.0,0.6851420689070091,5.152163721619107
30,2,1.0,0.7366637061232002,0.0
30,2,0.75,0.7528721088219397,-1.6208402698739466
30,2,0.5,0.7510425015669374,-1.4378795443737213
30,2,0.25,0.729437410311603,0.7226295811597172
30,2,0.0,0.5999515340903453,13.67121720328549
30,3,1.0,0.7366637061232002,0.0
30,3,0.75,0.7385544637857375,-0.18907576625373235
30,3,0.5,0.7186049226260343,1.8058783497165942
30,3,0.25,0.7108924917213795,2.577121440182073
30,3,0.0,0.6854320504190349,5.123165570416532
30,4,1.0,0.7366637061232002,0.0
30,4,0.75,0.7478957595689725,-1.1232053445772272
30,4,0.5,0.7481191847210941,-1.1455478597893864
30,4,0.25,0.731786241316579,0.48774648066212123
30,4,0.0,0.7051740153049381,3.148969081826214
30,5,1.0,0.7366637061232002,0.0
30,5,0.75,0.7864569385661797,-4.979323244297951
30,5,0.5,0.7903640473452659,-5.370034122206569
30,5,0.25,0.781007038296279,-4.434333217307884
30,5,0.0,0.7036322623299809,3.3031443793219317
30,6,1.0,0.7366637061232002,0.0
30,6,0.75,0.7653761654860428,-2.8712459362842613
30,6,0.5,0.7644652352326085,-2.780152910940825
30,6,0.25,0.7514068102618969,-1.4743104138696728
30,6,0.0,0.7611916760043107,-2.45279698811105
30,7,1.0,0.7366637061232002,0.0
30,7,0.75,0.7521596505299013,-1.54959444067011
30,7,0.5,0.7509011183662129,-1.423741224301267
30,7,0.25,0.7421962453620449,-0.5532539238844669
30,7,0.0,0.7245113387781614,1.2152367345038773
30,8,1.0,0.7366637061232002,0.0
30,8,0.75,0.7357182875021343,0.09454186210658966
30,8,0.5,0.7374678650494686,-0.08041589262683946
30,8,0.25,0.7451725918732526,-0.8508885750052375
30,8,0.0,0.7475242225033862,-1.0860516380186036
31,0,1.0,0.7125573788053111,0.0
31,0,0.75,0.7094399751610051,0.3117403644306016
31,0,0.5,0.6856731918476197,2.688418695769146
31,0,0.25,0.6754936051345831,3.7063773670727995
31,0,0.0,0.6791718504704076,3.338552833490349
31,1,1.0,0.7125573788053111,0.0
31,1,0.75,0.7138776820748469,-0.13203032695358052
31,1,0.5,0.6903570861627489,2.220029264256218
31,1,0.25,0.6697273795465872,4.282999925872389
31,1,0.0,0.6473859320767604,6.517144672855069
31,2,1.0,0.7125573788053111,0.0
31,2,0.75,0.704472808823789,0.8084569981522072
31,2,0.5,0.668433479807458,4.412389899785307
31,2,0.25,0.620314631194713,9.224274761059814
31,2,0.0,0.5718806801348209,14.067669867049027
31,3,1.0,0.7125573788053111,0.0
31,3,0.75,0.7198437336406921,-0.7286354835380981
31,3,0.5,0.7124089504290025,0.014842837630857364
31,3,0.25,0.6861961094228266,2.636126938248451
31,3,0.0,0.6561866270386104,5.63707517667007
31,4,1.0,0.7125573788053111,0.0
31,4,0.75,0.73839237900561,-2.583500020029883
31,4,0.5,0.7395938981526917,-2.7036519347380605
31,4,0.25,0.7189664707850751,-0.6409091979764026
31,4,0.0,0.6777223168174332,3.483506198787789
31,5,1.0,0.7125573788053111,0.0
31,5,0.75,0.7013677724546925,1.1189606350618608
31,5,0.5,0.684768595006555,2.7788783798756156
31,5,0.25,0.6672588829850237,4.529849582028744
31,5,0.0,0.627700245754846,8.485713305046517
31,6,1.0,0.7125573788053111,0.0
31,6,0.75,0.7137689384590017,-0.12115596536905748
31,6,0.5,0.712602508493733,-0.0045129688421852165
31,6,0.25,0.7113520217315789,0.12053570737322605
31,6,0.0,0.6942118200256093,1.8345558779701787
31,7,1.0,0.7125573788053111,0.0
31,7,0.75,0.6981565750971273,1.4400803708183862
31,7,0.5,0.6758569510184029,3.6700427786908185
31,7,0.25,0.6160308138789822,9.652656492632893
31,7,0.0,0.5605544953005008,15.200288350481028
31,8,1.0,0.7125573788053111,0.0
31,8,0.75,0.7055208719729427,0.703650683236845
31,8,0.5,0.6728125651652591,3.9744813640052
31,8,0.25,0.6113982892611782,10.115908954413289
31,8,0.0,0.611067991829777,10.148938697553412
32,0,1.0,0.7374596660049871,0.0
32,0,0.75,0.719225012052003,1.8234653952984181
32,0,0.5,0.7028381092801821,3.4621556724805047
32,0,0.25,0.6960722170749587,4.138744893002844
32,0,0.0,0.6899374277153341,4.752223828965308
32,1,1.0,0.7374596660049871,0.0
32,1,0.75,0.7288945191679259,0.8565146837061222
32,1,0.5,0.7228975858474573,1.45620801575298
32,1,0.25,0.6837780911468139,5.368157485817326
32,1,0.0,0.656262691582441,8.119697442254614
32,2,1.0,0.7374596660049871,0.0
32,2,0.75,0.7468955815204226,-0.9435915515435433
32,2,0.5,0.7698186881961621,-3.2359022191174924
32,2,0.25,0.7738747811328457,-3.6415115127858555
32,2,0.0,0.7467459946050172,-0.9286328600030092
32,3,1.0,0.7374596660049871,0.0
32,3,0.75,0.7338280142829355,0.36316517220515987
32,3,0.5,0.7322430553399365,0.5216610665050636
32,3,0.25,0.7183605071846229,1.9099158820364281
32,3,0.0,0.7094667863115773,2.79928796934098
32,4,1.0,0.7374596660049871,0.0
32,4,0.75,0.7277008784800357,0.9758787524951407
32,4,0.5,0.7062372741583316,3.122239184665554
32,4,0.25,0.6779030307579534,5.95566352470337
32,4,0.0,0.6443768786526682,9.30827873523189
32,5,1.0,0.7374596660049871,0.0
32,5,0.75,0.7230974550096485,1.4362210995338631
32,5,0.5,0.700647390577477,3.681227542751009
32,5,0.25,0.5403386815886816,19.712098441630555
32,5,0.0,0.35776594826132035,37.96937177436668
32,6,1.0,0.7374596660049871,0.0
32,6,0.75,0.7275005936343241,0.9959072370663069
32,6,0.5,0.7230747371412334,1.4384928863753754
32,6,0.25,0.690662725613335,4.679694039165216
32,6,0.0,0.6524989098248138,8.49607561801733
32,7,1.0,0.7374596660049871,0.0
32,7,0.75,0.7440557238461094,-0.6596057841122271
32,7,0.5,0.6926091332484869,4.485053275650019
32,7,0.25,0.6390522958457742,9.840737015921297
32,7,0.0,0.5945431282366501,14.291653776833702
32,8,1.0,0.7374596660049871,0.0
32,8,0.75,0.7307067860504872,0.6752879954499913
32,8,0.5,0.6938302350298176,4.362943097516958
32,8,0.25,0.6740126191527148,6.3447046852272315
32,8,0.0,0.6298674089424231,10.759225706256403
33,0,1.0,0.8417583966229251,0.0
33,0,0.75,0.8639864332950951,-2.2228036672169993
33,0,0.5,0.8340714804440295,0.7686916178895609
33,0,0.25,0.8022627867586786,3.9495609864246495
33,0,0.0,0.7547331984557768,8.702519816714826
33,1,1.0,0.8417583966229251,0.0
33,1,0.75,0.8508855292793435,-0.9127132656418402
33,1,0.5,0.8181712700282489,2.358712659467621
33,1,0.25,0.749513589370048,9.224480725287709
33,1,0.0,0.7154998190656703,12.625857755725479
33,2,1.0,0.8417583966229251,0.0
33,2,0.75,0.8534354699491988,-1.1677073326273768
33,2,0.5,0.8332131902484522,0.8545206374472869
33,2,0.25,0.8049331042252137,3.6825292397711373
33,2,0.0,0.7464430951579776,9.531530146494749
33,3,1.0,0.8417583966229251,0.0
33,3,0.75,0.8630155653162805,-2.1257168693355477
33,3,0.5,0.8694860901180603,-2.7727693495135264
33,3,0.25,0.8487811834183515,-0.702278679542645
33,3,0.0,0.812780750304434,2.897764631849109
33,4,1.0,0.8417583966229251,0.0
33,4,0.75,0.8586877739316928,-1.6929377308767757
33,4,0.5,0.8645400253834482,-2.2781628760523143
33,4,0.25,0.864429961951029,-2.267156532810388
33,4,0.0,0.8342985434376944,0.745985318523068
33,5,1.0,0.8417583966229251,0.0
33,5,0.75,0.8673262201242885,-2.556782350136344
33,5,0.5,0.8101669413560892,3.159145526683582
33,5,0.25,0.7586043179440105,8.315407867891455
33,5,0.0,0.6729818194038377,16.877657721908733
33,6,1.0,0.8417583966229251,0.0
33,6,0.75,0.8582646950433019,-1.6506298420376875
33,6,0.5,0.8379138752604922,0.3844521362432851
33,6,0.25,0.8425397179068861,-0.07813212839610228
33,6,0.0,0.8175891589983061,2.4169237624618978
33,7,1.0,0.8417583966229251,0.0
33,7,0.75,0.841038766293704,0.0719630329221066
33,7,0.5,0.8233805618798772,1.8377834743047883
33,7,0.25,0.7759286252934958,6.582977132942924
33,7,0.0,0.7082515720171344,13.350682460579065
33,8,1.0,0.8417583966229251,0.0
33,8,0.75,0.8716234103812341,-2.986501375830908
33,8,0.5,0.8807752776000857,-3.9016880977160606
33,8,0.25,0.8516340262036719,-0.9875629580746836
33,8,0.0,0.7960439146486755,4.571448197424955
34,0,1.0,0.880026858764266,0.0
34,0,0.75,0.8765670809769328,0.3459777787333196
34,0,0.5,0.8608552933974255,1.9171565366840504
34,0,0.25,0.8242638610749369,5.576299768932913
34,0,0.0,0.7598556610186403,12.017119774562568
34,1,1.0,0.880026858764266,0.0
34,1,0.75,0.8661460292224368,1.3880829541829232
34,1,0.5,0.8568856856387619,2.314117312550412
34,1,0.25,0.8334450505281065,4.658180823615954
34,1,0.0,0.8094958260846112,7.0531032679654775
34,2,1.0,0.880026858764266,0.0
34,2,0.75,0.8560299553160473,2.39969034482187
34,2,0.5,0.8383415537104062,4.168530505385981
34,2,0.25,0.7959916131059467,8.403524565831933
34,2,0.0,0.7495327846551039,13.049407410916213
34,3,1.0,0.880026858764266,0.0
34,3,0.75,0.8799741143545452,0.0052744409720806296
34,3,0.5,0.8704603886067235,0.9566470157542528
34,3,0.25,0.8491159708762461,3.091088788801988
34,3,0.0,0.8281855844032615,5.18412743610045
34,4,1.0,0.880026858764266,0.0
34,4,0.75,0.8714988842461554,0.8527974518110604
34,4,0.5,0.8580591506022305,2.1967708162035526
34,4,0.25,0.8307506059732411,4.927625279102488
34,4,0.0,0.7879823471248139,9.204451163945215
34,5,1.0,0.880026858764266,0.0
34,5,0.75,0.8700654982580018,0.9961360506264172
34,5,0.5,0.8709660158676364,0.9060842896629562
34,5,0.25,0.8668146128280632,1.3212245936202849
34,5,0.0,0.8274139898931019,5.2612868871164125
34,6,1.0,0.880026858764266,0.0
34,6,0.75,0.8774196697320493,0.26071890322166835
34,6,0.5,0.858577166366606,2.1449692397660036
34,6,0.25,0.8439429006853673,3.608395807889875
34,6,0.0,0.8075941554987034,7.243270326556262
34,7,1.0,0.880026858764266,0.0
34,7,0.75,0.885000544349955,-0.4973685585689003
34,7,0.5,0.858068041086909,2.1958817677356968
34,7,0.25,0.813819858709423,6.620700005484304
34,7,0.0,0.7313994438349545,14.862741492931153
34,8,1.0,0.880026858764266,0.0
34,8,0.75,0.8798164399348752,0.021041882939076828
34,8,0.5,0.8695850314132273,1.0441827351038713
34,8,0.25,0.8550857264842691,2.4941132279996947
34,8,0.0,0.811714655661192,6.831220310307396
35,0,1.0,0.6844620943632597,0.0
35,0,0.75,0.6819304240652463,0.25316702980133776
35,0,0.5,0.6775173373259049,0.6944757037354754
35,0,0.25,0.6255891632015573,5.887293116170234
35,0,0.0,0.579365836917395,10.50962574458647
35,1,1.0,0.6844620943632597,0.0
35,1,0.75,0.6671991395987091,1.726295476455053
35,1,0.5,0.6645316197802601,1.9930474582999569
35,1,0.25,0.661270431501273,2.3191662861986706
35,1,0.0,0.6410270129521293,4.343508141113039
35,2,1.0,0.6844620943632597,0.0
35,2,0.75,0.6766679338822541,0.7794160481005563
35,2,0.5,0.6739675331395646,1.0494561223695076
35,2,0.25,0.6694600361794959,1.5002058183763767
35,2,0.0,0.6537164705248634,3.0745623838396297
35,3,1.0,0.6844620943632597,0.0
35,3,0.75,0.6761406067980462,0.8321487565213448
35,3,0.5,0.654641127796669,2.982096656659061
35,3,0.25,0.6461540066968304,3.8308087666429236
35,3,0.0,0.6364455093787307,4.801658498452898
35,4,1.0,0.6844620943632597,0.0
35,4,0.75,0.684549244737332,-0.008715037407236448
35,4,0.5,0.687943923704262,-0.3481829341002385
35,4,0.25,0.6868487384934754,-0.23866441302157204
35,4,0.0,0.6600120119323628,2.445008243089686
35,5,1.0,0.6844620943632597,0.0
35,5,0.75,0.6904082163552093,-0.594612199194966
35,5,0.5,0.6903190804369934,-0.585698607373375
35,5,0.25,0.6921979679020583,-0.7735873538798677
35,5,0.0,0.6556989738617034,2.876312050155627
35,6,1.0,0.6844620943632597,0.0
35,6,0.75,0.6847234735401054,-0.026137917684576628
35,6,0.5,0.6892480100699975,-0.4785915706737809
35,6,0.25,0.6927038662858414,-0.8241771922581687
35,6,0.0,0.6903135793427331,-0.5851484979473409
35,7,1.0,0.6844620943632597,0.0
35,7,0.75,0.6863913029255581,-0.192920856229839
35,7,0.5,0.6836358426441692,0.08262517190904539
35,7,0.25,0.6757662822490408,0.8695812114218882
35,7,0.0,0.6647138405880846,1.9748253775175084
35,8,1.0,0.6844620943632597,0.0
35,8,0.75,0.6759113421111411,0.8550752252118543
35,8,0.5,0.6800284027879608,0.4433691575298826
35,8,0.25,0.6538105528069933,3.065154155626637
35,8,0.0,0.5964036066969974,8.805848766626223
36,0,1.0,0.6764884322403497,0.0
36,0,0.75,0.6730879448553615,0.34004873849882156
36,0,0.5,0.6698429229842217,0.6645509256128057
36,0,0.25,0.6596959310380747,1.6792501202275045
36,0,0.0,0.647823627778126,2.8664804462223747
36,1,1.0,0.6764884322403497,0.0
36,1,0.75,0.6812560177246662,-0.4767585484316439
36,1,0.5,0.651697853711452,2.4790578528897766
36,1,0.25,0.6182430644664869,5.82453677738628
36,1,0.0,0.5821999252691936,9.42885069711561
36,2,1.0,0.6764884322403497,0.0
36,2,0.75,0.683813154178075,-0.7324721937725265
36,2,0.5,0.6797554771884172,-0.326704494806751
36,2,0.25,0.6662378591599833,1.0250573080366365
36,2,0.0,0.623032374525962,5.345605771438766
36,3,1.0,0.6764884322403497,0.0
36,3,0.75,0.6707520894918875,0.5736342748462242
36,3,0.5,0.657621364446429,1.8867067793920667
36,3,0.25,0.6422002635046113,3.4288168735738367
36,3,0.0,0.6273353644083476,4.915306783200213
36,4,1.0,0.6764884322403497,0.0
36,4,0.75,0.6900715086613195,-1.3583076420969786
36,4,0.5,0.6769749495782789,-0.048651733792914875
36,4,0.25,0.6601776608614291,1.6310771378920563
36,4,0.0,0.6441579221801039,3.2330510060245787
36,5,1.0,0.6764884322403497,0.0
36,5,0.75,0.6862794125881919,-0.9790980347842204
36,5,0.5,0.6817073844030366,-0.5218952162686863
36,5,0.25,0.679900075815411,-0.3411643575061296
36,5,0.0,0.6296573831954799,4.683104904486979
36,6,1.0,0.6764884322403497,0.0
36,6,0.75,0.67033861570138,0.6149816538969732
36,6,0.5,0.6625128345912008,1.3975597649148908
36,6,0.25,0.6519092908481221,2.457914139222761
36,6,0.0,0.6342133845767567,4.227504766359303
36,7,1.0,0.6764884322403497,0.0
36,7,0.75,0.6525927828011162,2.38956494392335
36,7,0.5,0.6420414763736549,3.4446955866694773
36,7,0.25,0.5908812360381543,8.560719620219537
36,7,0.0,0.538153123711954,13.833530852839571
36,8,1.0,0.6764884322403497,0.0
36,8,0.75,0.657302910211112,1.9185522029237734
36,8,0.5,0.6377153621145584,3.8773070125791342
36,8,0.25,0.611247176201803,6.524125603854669
36,8,0.0,0.5847496075467663,9.173882469358341
37,0,1.0,0.8554295866502439,0.0
37,0,0.75,0.8526328711324785,0.27967155177653913
37,0,0.5,0.8259688852066648,2.946070144357915
37,0,0.25,0.7742944809377009,8.1135105712543
37,0,0.0,0.7122089773314978,14.322060931874613
37,1,1.0,0.8554295866502439,0.0
37,1,0.75,0.8556741812695261,-0.024459461928216797
37,1,0.5,0.8340517633122874,2.137782333795657
37,1,0.25,0.7909828731388834,6.444671351136055
37,1,0.0,0.7432358800127016,11.219370663754235
37,2,1.0,0.8554295866502439,0.0
37,2,0.75,0.8569607843137255,-0.15311976634815316
37,2,0.5,0.8496395308400497,0.5790055810194206
37,2,0.25,0.8307683093685277,2.4661277281716187
37,2,0.0,0.7833900516319559,7.203953501828808
37,3,1.0,0.8554295866502439,0.0
37,3,0.75,0.8543810446314427,0.1048542018801224
37,3,0.5,0.8450062638456051,1.0423322804638868
37,3,0.25,0.8309500605249109,2.4479526125332995
37,3,0.0,0.8036433554066329,5.178623124361104
37,4,1.0,0.8554295866502439,0.0
37,4,0.75,0.8673843862772094,-1.195479962696544
37,4,0.5,0.8830428196958001,-2.7613233045556185
37,4,0.25,0.8651998045714564,-0.9770217921212465
37,4,0.0,0.8043008409902334,5.112874566001057
37,5,1.0,0.8554295866502439,0.0
37,5,0.75,0.8627079453263097,-0.7278358676065744
37,5,0.5,0.872260721280715,-1.6831134630471034
37,5,0.25,0.857988634496084,-0.25590478458400456
37,5,0.0,0.8030530184774394,5.237656817280456
37,6,1.0,0.8554295866502439,0.0
37,6,0.75,0.849525955746613,0.5903630903630885
37,6,0.5,0.84183457672323,1.3595009927013901
37,6,0.25,0.8168269554740416,3.860263117620233
37,6,0.0,0.8060286592036876,4.940092744655633
37,7,1.0,0.8554295866502439,0.0
37,7,0.75,0.8400863404737116,1.5343246176532377
37,7,0.5,0.7570916796951339,9.833790695511002
37,7,0.25,0.7201632155828712,13.526637106737272
37,7,0.0,0.7208471105190428,13.458247613120111
37,8,1.0,0.8554295866502439,0.0
37,8,0.75,0.8454178559537064,1.001173069653749
37,8,0.5,0.8350884579486963,2.0341128701547584
37,8,0.25,0.8030724123413073,5.2357174308936605
37,8,0.0,0.8004992140705558,5.493037257968814
38,0,1.0,0.817645743643451,0.0
38,0,0.75,0.8070000158150081,1.0645727828442864
38,0,0.5,0.7804595931715944,3.7186150471856583
38,0,0.25,0.768758076067328,4.888766757612295
38,0,0.0,0.7500225986304393,6.762314501301169
38,1,1.0,0.817645743643451,0.0
38,1,0.75,0.8031483890157113,1.4497354627739711
38,1,0.5,0.7929154383840655,2.4730305259385466
38,1,0.25,0.7680656925767388,4.958005106671215
38,1,0.0,0.7385358331752849,7.910991046816607
38,2,1.0,0.817645743643451,0.0
38,2,0.75,0.8036765643360543,1.3969179307396717
38,2,0.5,0.7925879484999314,2.505779514351958
38,2,0.25,0.7643456385064388,5.330010513701222
38,2,0.0,0.7486139577782333,6.903178586521774
38,3,1.0,0.817645743643451,0.0
38,3,0.75,0.8296738012537187,-1.2028057610267706
38,3,0.5,0.8522257227046925,-3.457997906124155
38,3,0.25,0.8219346717838004,-0.4288928140349424
38,3,0.0,0.8078432429160103,0.980250072744071
38,4,1.0,0.817645743643451,0.0
38,4,0.75,0.8166084915223119,0.10372521211391428
38,4,0.5,0.778608789122199,3.9036954521252
38,4,0.25,0.7315993359158826,8.604640772756845
38,4,0.0,0.6037207629200324,21.39249807234186
38,5,1.0,0.817645743643451,0.0
38,5,0.75,0.8215552824078325,-0.3909538764381493
38,5,0.5,0.8130623184678987,0.4583425175552325
38,5,0.25,0.7660694459423185,5.157629770113248
38,5,0.0,0.6488178914976012,16.882785214584985
38,6,1.0,0.817645743643451,0.0
38,6,0.75,0.8257878353496917,-0.8142091706240695
38,6,0.5,0.8156395377736374,0.20062058698135932
