model,heldout_subject,n_test,acc,bal_acc,f1_macro,best_params,fit_time_sec,infer_ms_per_window,feat_sel,n_features_used
SVM,24,653,0.77947932618683,0.7230668353661347,0.6698461697794563,"{'clf__C': 5, 'clf__gamma': 'scale'}",31.056046599999718,0.6224044999999023,rfe,36
SVM,25,616,0.6558441558441559,0.6735398270399927,0.6084416116686996,"{'clf__C': 1, 'clf__gamma': 'scale'}",27.943635599999652,0.812943500000074,rfe,36
SVM,26,789,0.6590621039290241,0.6658375410221751,0.6074377507508031,"{'clf__C': 5, 'clf__gamma': 'scale'}",30.828194700000495,0.602020999999695,rfe,36
SVM,27,694,0.8861671469740634,0.7924347158218126,0.8018105535340802,"{'clf__C': 5, 'clf__gamma': 'scale'}",28.40515669999968,0.6117635000009614,rfe,36
SVM,28,700,0.8357142857142857,0.7468521560394928,0.7460736825024634,"{'clf__C': 1, 'clf__gamma': 'scale'}",31.37082720000035,0.7227659999989555,rfe,36
SVM,29,736,0.8586956521739131,0.7738246160094525,0.7724420442503954,"{'clf__C': 5, 'clf__gamma': 'scale'}",28.188767699999516,0.6104044999983671,rfe,36
SVM,30,654,0.8333333333333334,0.7090134176600342,0.697935157820703,"{'clf__C': 5, 'clf__gamma': 'scale'}",30.2237154000004,0.6042645000025004,rfe,36
SVM,31,758,0.7678100263852242,0.6625623953074694,0.6106320590164387,"{'clf__C': 1, 'clf__gamma': 'scale'}",28.3628662000001,0.7533134999994218,rfe,36
SVM,32,686,0.8542274052478134,0.8024612754775726,0.7900660078759512,"{'clf__C': 5, 'clf__gamma': 'scale'}",30.54323050000039,0.6202350000012302,rfe,36
SVM,33,692,0.815028901734104,0.6824805548353643,0.6852145741425943,"{'clf__C': 5, 'clf__gamma': 'scale'}",28.166424400000324,0.6483064999974886,rfe,36
SVM,34,632,0.819620253164557,0.7174456407563025,0.6725356069732342,"{'clf__C': 1, 'clf__gamma': 'scale'}",32.58187170000019,0.7155254999997851,rfe,36
SVM,35,852,0.7805164319248826,0.7038420732630184,0.6841903968105295,"{'clf__C': 5, 'clf__gamma': 'scale'}",27.963630700000067,0.6029149999994843,rfe,36
SVM,36,734,0.8147138964577657,0.7372041277993222,0.696009798847075,"{'clf__C': 5, 'clf__gamma': 'scale'}",30.172761300000275,0.6114214999979595,rfe,36
SVM,37,680,0.8485294117647059,0.7455478721914266,0.7356774048138266,"{'clf__C': 5, 'clf__gamma': 'scale'}",28.377514300000257,0.6464425000012852,rfe,36
SVM,38,671,0.8062593144560357,0.7214825726671548,0.7006850173098811,"{'clf__C': 5, 'clf__gamma': 'scale'}",31.631036400000085,0.5996159999995143,rfe,36
SVM,39,693,0.8556998556998557,0.7341522366522366,0.7163272470162284,"{'clf__C': 5, 'clf__gamma': 'scale'}",31.595260800000688,0.6532284999957483,rfe,36
SVM,40,648,0.8796296296296297,0.7669097664962781,0.757978560482079,"{'clf__C': 5, 'clf__gamma': 'scale'}",33.32612870000048,0.6449550000070303,rfe,36
